Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE02,OUT045,1473.4970827330555
FDU60,OUT049,2756.5500263906015
FDM21,OUT013,4133.736220739589
FDV52,OUT019,277.5557657557738
NCW06,OUT013,3062.448097457912
FDX36,OUT035,3817.706416544209
FDT35,OUT027,4275.905069909684
NCL19,OUT010,282.07058653008585
NCD31,OUT046,2610.6465944761185
FDE53,OUT019,258.6049559025144
FDW58,OUT019,249.15121012811787
DRF48,OUT046,3147.170335890122
FDW57,OUT035,2877.3749630446773
DRH13,OUT017,1650.9446017723365
FDT33,OUT013,2672.383934998078
DRK47,OUT027,5852.14295824548
FDY22,OUT010,310.1599286596063
FDC35,OUT019,565.1454558531796
FDO03,OUT013,3706.647977191767
FDF24,OUT045,1307.574879185199
FDF56,OUT018,2892.5738718142916
FDD28,OUT013,1030.0642698723914
FDG53,OUT027,3030.1247217082205
FDO27,OUT019,237.90317041560098
NCF54,OUT018,2736.1416696977867
FDC20,OUT027,1270.9086492359606
FDU10,OUT046,648.5202062125468
DRA24,OUT018,2519.488257928469
FDA02,OUT010,363.6137450806059
FDG10,OUT017,872.6338834503156
FDW39,OUT010,428.0429686074031
FDP04,OUT019,142.3663985230762
NCM55,OUT013,3101.5380462028293
FDG47,OUT045,4226.122125923868
NCU41,OUT017,3013.5999902497356
NCK31,OUT017,786.5071431623668
FDZ46,OUT045,1658.0965622974345
FDU13,OUT027,4053.8930532411628
NCF19,OUT045,761.98620256671
NCJ43,OUT013,2858.0594590852047
NCJ05,OUT045,2540.3346594981917
FDS04,OUT027,3018.317007446245
FDX28,OUT010,240.08490937324015
FDB41,OUT027,1087.0432426922457
FDG53,OUT046,2125.264042093993
FDL15,OUT010,366.61457907375063
FDQ08,OUT049,989.6942473340854
DRN36,OUT013,1544.183437711673
FDI46,OUT013,4099.6543622679155
FDG16,OUT027,5852.14295824548
FDV32,OUT013,1192.8222646395786
FDF44,OUT010,278.69137721728663
FDK04,OUT018,888.0795157641569
NCA41,OUT013,3059.5089378307844
FDD51,OUT017,628.1559020549996
NCZ53,OUT045,3108.014732453541
FDP01,OUT027,4073.0096484490805
FDY25,OUT049,3084.2999877624297
FDB17,OUT018,2907.0288213706767
NCV54,OUT018,1919.4198275128454
FDJ32,OUT017,1055.875113200942
FDA37,OUT049,2054.761806153603
FDG35,OUT035,2840.887674293709
NCM05,OUT018,3827.30322194898
FDG45,OUT046,3617.4777420895357
FDH28,OUT013,708.3696566509502
NCE18,OUT049,3992.0565661958503
FDH38,OUT045,1911.0303416957702
FDR56,OUT013,3078.0968161321675
FDH17,OUT027,2821.73296498212
FDD39,OUT049,3606.308301202863
FDB41,OUT049,781.3493785675026
NCR53,OUT046,3715.7724854369326
FDX46,OUT017,873.0026397158837
FDV28,OUT049,623.5228138488503
FDA08,OUT018,2505.977261437924
FDH45,OUT017,616.7390672652639
NCS38,OUT010,268.42601516443585
FDD40,OUT010,507.78649066149256
DRM59,OUT035,2470.2279250928304
NCJ43,OUT018,2768.475098707419
NCN29,OUT013,826.1795572122201
NCC19,OUT045,3109.6432074197082
FDR56,OUT035,3085.5270932476624
FDZ43,OUT049,3873.5700916956266
FDJ32,OUT010,132.64944168462625
DRH03,OUT017,1446.0449219997013
NCZ54,OUT035,2639.1427268968087
FDE26,OUT017,2462.384773810142
FDS03,OUT045,1063.5480106658927
DRZ24,OUT019,279.24072302224124
FDO48,OUT027,5851.617892192286
FDW39,OUT049,2873.5981140758327
NCK05,OUT049,1025.743246437406
NCK30,OUT017,4035.695310658205
FDT27,OUT018,3537.0415253567226
FDS08,OUT019,425.0396442459183
NCJ19,OUT049,899.5096074998327
FDC58,OUT045,633.2908697711091
DRE37,OUT013,3101.7375676779243
FDW02,OUT035,2019.842383914305
FDJ02,OUT010,364.80605888758424
FDX09,OUT045,2895.1308294354376
FDT31,OUT010,490.444094295713
FDI24,OUT049,2900.8376141823846
FDY09,OUT045,2876.0412051898666
FDV28,OUT045,604.8242015577205
DRM47,OUT049,3135.668679108883
FDT52,OUT019,572.4055791406712
FDI48,OUT018,845.8867208469853
FDY55,OUT017,4131.504795662718
FDU48,OUT013,2070.2627798553362
FDN25,OUT045,870.6405643183158
FDP20,OUT049,2074.5366228983607
FDJ15,OUT013,3117.781533315418
FDD04,OUT018,2001.5587983650908
FDY58,OUT045,3847.1861686835387
FDR37,OUT018,3014.8824620483833
FDF44,OUT013,2054.9006647203005
FDD32,OUT045,1327.0165888232727
FDR57,OUT017,2476.4257789309604
DRG39,OUT027,1269.3977146184995
FDX15,OUT017,2585.7121626410103
DRN37,OUT045,2586.3706371723947
FDW40,OUT027,3028.465292438972
FDB32,OUT049,1461.300075968745
FDM40,OUT018,2124.3091736451456
FDE39,OUT027,2958.250178190794
DRH49,OUT017,1326.124302347071
FDT46,OUT049,783.765414750646
NCF06,OUT035,4119.890273739425
FDP07,OUT017,3009.2468416353004
FDC04,OUT013,3854.3303287807053
FDZ32,OUT017,1647.612017456201
FDD50,OUT045,2779.28272849643
FDU56,OUT017,3107.442955761937
FDV34,OUT017,1095.6634247931418
NCY41,OUT013,693.1790834704487
NCK18,OUT046,2578.451626425302
DRH25,OUT049,850.6334133354816
FDT57,OUT046,3908.2029612041056
FDV56,OUT018,1635.6341611123628
FDV12,OUT045,1542.8951210920518
FDN52,OUT017,1371.1617455961252
FDX38,OUT035,758.090946855011
FDE47,OUT018,1957.742462961983
NCO07,OUT013,3504.4566143442084
FDV09,OUT027,4057.160927970364
FDZ23,OUT019,476.8810117145733
DRH51,OUT018,1364.8426919840456
NCY54,OUT045,2879.849529561409
DRG49,OUT013,3876.0616450145285
NCC19,OUT049,3130.5097243848436
NCV53,OUT045,3937.789663256068
FDZ47,OUT019,248.19839401243857
NCO26,OUT018,1843.5490710175602
NCP02,OUT045,976.4863198315003
NCW30,OUT018,3827.0090315216066
NCN55,OUT046,3907.5201396664615
FDB20,OUT010,155.42595914137306
DRL11,OUT013,2465.551723085913
DRD60,OUT045,3093.1377971862426
FDW14,OUT010,204.45138767915947
FDL27,OUT010,144.66778002193755
FDU09,OUT018,885.8462005747015
DRH36,OUT027,1511.9143577497798
FDP34,OUT027,4119.77481029489
FDE04,OUT017,2846.332732374256
FDZ57,OUT027,3006.953690260447
FDF02,OUT010,240.95871603690517
FDG28,OUT045,3960.852448769618
NCI31,OUT046,633.6144871366205
FDT43,OUT013,839.7861180663708
FDU20,OUT046,2068.6017388784153
FDD53,OUT013,716.7467293204417
FDW15,OUT045,2533.8455637534435
NCT53,OUT045,2577.124215607123
NCG55,OUT027,2927.7567967738605
FDD48,OUT035,1898.6964012258247
FDG47,OUT049,4179.324667447437
FDI21,OUT017,1062.300985645437
FDT27,OUT017,3858.4916386489754
DRO35,OUT013,1935.1209901785037
FDD33,OUT017,3843.758620162914
FDC04,OUT035,3966.3128712752655
FDY34,OUT013,2530.023239274
DRJ49,OUT049,2064.7691796362556
FDE05,OUT049,2432.74006669863
FDU31,OUT017,3716.7614830973835
NCN19,OUT027,5140.162351779661
FDK56,OUT027,5127.639100960881
FDK58,OUT017,1647.4259360582664
NCJ42,OUT035,1646.1824486988212
FDZ34,OUT027,5692.599859465163
FDA52,OUT018,2758.052310849413
NCR29,OUT013,1025.8142579210605
FDT48,OUT035,3198.146703279571
DRJ51,OUT019,573.239458276551
NCS54,OUT046,2903.5387696307325
FDV01,OUT035,2543.8210958555264
DRG51,OUT027,4259.4370306016035
NCG42,OUT013,2071.138599272655
FDA51,OUT049,1938.3654998339714
FDV19,OUT010,381.18865703122566
NCT18,OUT045,3111.5557491407294
NCS41,OUT045,3120.7606361814956
FDO03,OUT046,3787.1125802015927
FDL12,OUT010,132.48820639366974
FDY37,OUT010,350.18304648183465
FDI58,OUT049,1442.746937016779
FDT28,OUT018,2414.867786586925
NCC42,OUT010,278.74857647032604
FDO01,OUT017,2043.893763130095
FDJ02,OUT013,2473.594823937812
FDQ04,OUT018,613.7441251120666
DRL47,OUT013,2050.2152609221125
FDZ32,OUT035,1651.9866103287152
FDC35,OUT035,3580.132775835754
FDX14,OUT045,1108.5380346681768
FDZ35,OUT013,1645.1050256770488
FDL14,OUT013,2429.7714566679724
FDO04,OUT049,897.4955299485218
DRK11,OUT017,2451.853561866075
FDB44,OUT018,3371.004405653093
FDZ50,OUT049,3153.6401739414414
FDI12,OUT027,2658.9270925005394
FDU43,OUT017,3896.903914895637
FDD58,OUT010,232.811934936023
FDB27,OUT017,3102.8420448038173
FDB04,OUT018,1357.937682234808
NCO17,OUT013,1964.9327835019665
FDL12,OUT017,873.5310519860639
DRJ13,OUT049,2571.4147215285698
FDD57,OUT045,1541.7002657117089
FDW19,OUT035,1722.2858168158443
DRD27,OUT018,1605.3971671604556
FDH27,OUT027,4042.656835349193
NCW30,OUT027,5851.617892192286
FDR40,OUT018,1296.1802596446557
FDG05,OUT013,2473.4899253357844
NCY41,OUT019,131.22581069398439
FDI38,OUT018,3203.5349153271113
FDR20,OUT046,662.1271429374302
FDE09,OUT017,1657.9123460960955
FDN50,OUT019,236.78026839150186
DRF27,OUT045,2478.9372162009577
DRF51,OUT013,694.1519294957767
NCO02,OUT019,145.5372802065223
FDB51,OUT027,1356.7280973211823
FDJ50,OUT013,963.0677867415335
FDN52,OUT013,1422.9223267894042
FDX14,OUT013,1378.1261074487375
FDT27,OUT019,572.4055791406712
FDV10,OUT013,712.7659335701659
FDU33,OUT046,690.0824402604819
FDU58,OUT046,3156.2700909033183
NCP42,OUT027,5732.744541695661
FDL51,OUT027,5851.617892192286
DRH15,OUT027,1086.456596110558
FDU16,OUT017,1350.097607673379
FDW15,OUT017,2518.765500736491
FDQ44,OUT045,2014.950298275728
NCI06,OUT027,4815.201019886952
DRK23,OUT019,571.0890282793587
FDC28,OUT035,1657.9123460960955
NCY17,OUT019,131.22581069398439
NCV05,OUT018,2396.365485801044
FDM34,OUT019,286.66155296579944
DRD60,OUT027,5091.266118419284
FDT38,OUT046,1366.7625677670162
FDQ57,OUT018,2362.3024210135204
FDE59,OUT027,1010.9941042278688
NCM43,OUT046,2615.721689973336
DRI51,OUT049,2855.7915503287454
NCG30,OUT017,2023.8772631735949
NCK54,OUT035,1906.4754140762818
FDQ16,OUT019,262.52372322356854
FDI36,OUT013,3078.5460046547114
FDX16,OUT027,4053.263498906594
FDA34,OUT046,2877.116962354332
FDJ48,OUT018,3614.6246260298226
FDU47,OUT035,2049.754949126289
FDS39,OUT046,2136.6304830411896
FDD11,OUT046,4101.8908439946445
FDM16,OUT027,1448.5050381913293
FDU56,OUT018,3016.313118332274
FDQ32,OUT017,2014.5746189722556
DRK35,OUT013,709.2484418370987
FDA58,OUT049,3758.835992651459
DRG48,OUT019,357.50806969875794
FDT59,OUT010,573.6453186946724
FDQ31,OUT019,219.53412668974104
FDS51,OUT018,1066.2458537254556
FDW32,OUT027,2536.8266670756902
FDI15,OUT027,5852.14295824548
NCV30,OUT017,1006.1452683075812
DRG25,OUT049,3140.2631281777603
FDT02,OUT013,692.5343301640394
FDO33,OUT027,2927.7567967738605
FDP38,OUT035,770.7250935653843
FDZ45,OUT035,3091.694012805038
NCA54,OUT027,4815.6883808965085
FDU33,OUT017,741.4186841982872
FDN58,OUT017,3860.7818291552207
FDI05,OUT045,1159.0992865986705
FDM57,OUT019,192.86836708899315
NCS42,OUT027,2692.0604059644743
FDB57,OUT045,3756.1949274135313
FDC03,OUT045,3097.0799828978193
FDZ58,OUT013,2033.1491142869747
NCK29,OUT045,2011.839356874434
NCR53,OUT045,3779.544070005775
FDE26,OUT027,4048.357694288103
FDU52,OUT049,2446.4552264885137
FDE41,OUT027,2334.8280913751178
FDU38,OUT018,3025.760884359075
FDA52,OUT017,2861.40176450767
FDW46,OUT046,1132.834244448243
DRI59,OUT035,3806.1755880366563
FDT38,OUT035,1349.3638737567098
FDL33,OUT018,3011.4199591591923
FDQ01,OUT027,5851.617892192286
FDJ08,OUT046,3134.031912754967
FDQ47,OUT049,623.7568457285896
NCZ18,OUT013,4026.510473969062
FDE29,OUT017,956.8885041751346
FDF10,OUT027,4048.84505529766
FDC48,OUT049,1333.9841097583442
FDY58,OUT013,3709.226659179943
NCX30,OUT010,575.0416356249414
FDV11,OUT013,2881.555966787249
FDT46,OUT046,786.667619753837
DRD01,OUT019,131.22581069398439
FDQ11,OUT013,4078.530862174506
NCM41,OUT017,1447.4895955560137
NCC55,OUT013,693.4131153501879
FDG45,OUT027,5852.14295824548
NCQ54,OUT049,2723.8164127482382
FDM34,OUT045,2045.1488920243942
FDD17,OUT019,571.0890282793587
FDN38,OUT027,5851.617892192286
FDB53,OUT018,2416.8751414523244
NCL06,OUT035,4160.291515211134
NCV18,OUT019,192.86836708899315
FDX25,OUT013,3092.197963158381
FDB39,OUT046,959.6905659573107
FDC33,OUT049,3116.879246308117
NCO14,OUT018,648.7831806778569
FDA58,OUT027,5852.14295824548
NCQ02,OUT017,3113.3647802285036
NCR53,OUT017,3815.186281580624
FDN52,OUT046,1375.5523986530434
FDG26,OUT046,4131.669649912218
FDE23,OUT027,1090.2983709114103
DRI37,OUT013,1048.788561643031
DRH37,OUT018,2538.9129683396263
FDO01,OUT035,2035.874870774546
FDK45,OUT049,1930.5473514224004
FDP23,OUT049,3600.9806402854047
FDM33,OUT035,3730.3824812529883
FDD36,OUT017,1993.732597697373
FDL56,OUT017,1349.6327709575169
FDT27,OUT010,572.8912056277491
FDG52,OUT017,641.975573119478
NCL42,OUT035,3948.0831587544776
DRJ24,OUT046,3144.9363661813677
FDV38,OUT046,910.8565113376541
FDT35,OUT045,2785.4465601325064
FDY51,OUT045,3707.6317597293073
FDC37,OUT017,1647.181482381254
NCP43,OUT013,2998.3389422146643
FDO33,OUT045,1740.5338752710209
FDW04,OUT018,1981.0394150684422
NCC31,OUT046,2468.917240553493
FDK22,OUT049,3603.2348383204226
FDJ50,OUT017,866.9285965552658
FDV13,OUT017,1380.098134193655
DRL60,OUT017,2457.3006819468615
FDW03,OUT017,1647.7962336575404
FDY27,OUT035,2897.613523557747
FDB39,OUT027,1269.1320340734333
FDU59,OUT045,2562.234732903675
FDZ57,OUT049,2076.53807096126
FDO21,OUT049,3706.5551606149656
FDS43,OUT018,3027.2367468438833
FDU28,OUT010,496.2603589677829
FDC51,OUT010,271.1882957857964
FDW16,OUT010,226.8774185847356
FDP32,OUT010,275.5789522432086
FDB60,OUT019,504.71424875175234
NCQ30,OUT046,2044.8951199929775
FDD26,OUT049,3160.678300767696
FDI44,OUT045,1272.2515608807148
DRH23,OUT046,961.8838465997584
FDO44,OUT046,1712.6336214480973
FDG04,OUT046,3139.0286160995715
FDM32,OUT027,2738.4154907130596
FDM09,OUT013,2750.2473786907326
FDZ47,OUT013,1566.8946025379564
FDM40,OUT027,3137.6345452710434
FDY48,OUT017,1638.2724923838725
NCM30,OUT045,631.0801327323439
FDX36,OUT010,572.8912056277491
DRF03,OUT017,607.7641286470058
FDN51,OUT049,4107.965035662469
FDM57,OUT049,1332.7225552851617
FDB35,OUT049,1449.3263628544512
FDY13,OUT027,1980.038443338704
FDA37,OUT017,2013.5889559539494
NCX53,OUT017,2085.9736664677152
FDD59,OUT018,1301.43068338369
FDX10,OUT019,131.22581069398439
FDC03,OUT018,3008.410194452523
FDW43,OUT035,3822.5730287038236
FDW10,OUT046,2827.465546958695
FDY14,OUT027,5852.14295824548
FDV43,OUT045,714.9752535799167
FDO40,OUT013,2461.5532312196733
FDP46,OUT027,2710.028061656424
NCE43,OUT019,385.9719039669786
FDD05,OUT035,2000.3506682995499
FDJ60,OUT010,384.564548599582
DRE27,OUT018,1519.2618311909264
FDO11,OUT035,4084.8090046086727
DRG11,OUT027,2888.7106829129148
FDK33,OUT010,573.3884899987612
DRM23,OUT045,2807.611223855375
FDJ02,OUT027,4048.84505529766
NCZ05,OUT045,1648.0607622828886
NCL30,OUT013,2052.3654364961303
FDZ19,OUT018,2765.408458423023
FDM45,OUT049,2044.978052138795
FDO36,OUT046,2883.4626562396106
NCK31,OUT045,767.9139327820333
DRJ37,OUT045,2489.2998545980668
FDP24,OUT018,1949.958554493508
FDF46,OUT013,1919.796480755542
FDX46,OUT019,131.58661327360866
NCL18,OUT045,3008.251833395241
FDJ26,OUT013,3525.2822573840103
FDJ07,OUT045,1900.7429177065353
FDY15,OUT013,2481.777659610104
DRG01,OUT045,1146.0485152112237
FDF58,OUT045,1061.434126774283
FDZ14,OUT019,279.3263176023987
FDP31,OUT049,1059.8249028732532
FDH45,OUT013,715.3273968245592
FDA09,OUT010,428.48496891399486
FDW31,OUT035,3097.424860715354
FDA57,OUT046,655.7738304725608
NCE55,OUT035,2892.4473031965113
FDC17,OUT019,568.3805992733164
FDC59,OUT013,1232.315669735715
FDA22,OUT013,2659.355824760099
FDK52,OUT035,3793.4087199566025
NCM26,OUT046,2518.6123984236856
NCT53,OUT035,2641.147377512948
FDW45,OUT018,2416.6471462008267
NCI18,OUT035,3749.232181296712
FDE38,OUT018,2456.437261984582
FDF08,OUT019,219.25766666586551
FDY58,OUT010,571.5746547664365
FDF58,OUT019,136.14955847887697
FDX39,OUT017,3667.072698237184
FDB44,OUT049,3592.6547816499647
FDF28,OUT013,2051.4614339406307
FDE39,OUT013,1926.398571374558
FDT37,OUT018,3784.1077719181744
FDZ45,OUT017,3131.336925265549
FDO40,OUT035,2527.213330904089
FDM57,OUT027,2483.839581396897
DRG36,OUT017,2879.801994444014
FDY36,OUT010,144.8403555294019
DRL60,OUT027,4072.5222874395236
FDS25,OUT019,268.0633104471652
DRF49,OUT027,2926.6662014668823
FDP16,OUT045,3963.685164692401
FDS60,OUT049,2995.108687913486
FDU15,OUT027,1017.4473490211897
FDK43,OUT046,2074.4258143394472
FDN25,OUT046,963.8556681824455
FDE53,OUT049,1643.889971991238
FDB22,OUT013,2416.511322075364
FDE39,OUT017,1975.7328746415822
FDX35,OUT035,3848.5455971817587
NCG54,OUT049,2784.846729985904
FDH27,OUT035,2466.810131704802
NCK42,OUT013,3507.11746585288
FDS25,OUT049,1655.1438840337469
FDI10,OUT018,2774.3699458063247
FDU35,OUT035,1623.6425314327364
FDI04,OUT017,3130.0422222420384
DRK23,OUT035,4141.295692372934
FDB53,OUT019,363.528727805041
FDY02,OUT049,4124.951944053274
FDM60,OUT035,615.5413559147839
NCJ31,OUT010,575.0416356249414
DRP35,OUT017,2026.648960715034
NCQ30,OUT018,1948.512212867539
DRL11,OUT010,380.9134412870958
FDU01,OUT013,3032.877307495338
FDR39,OUT035,2968.6762471843194
FDO08,OUT046,2581.8533897690486
FDC02,OUT045,4213.52914734184
NCZ29,OUT035,2032.6827348692125
FDF29,OUT010,277.8091698713461
FDZ23,OUT017,3061.3732722758673
NCU53,OUT018,2469.8859053395518
NCW30,OUT013,4110.003156839754
NCM26,OUT027,4099.932436647023
FDV50,OUT027,2999.303932480775
FDW15,OUT049,2506.093540443882
FDI35,OUT027,5091.266118419284
FDO11,OUT017,4037.6702185844842
FDN48,OUT046,1448.0500625978518
NCA17,OUT049,2499.211150964097
NCN54,OUT013,1376.9628316509773
FDP22,OUT013,825.9144865033005
NCB54,OUT035,2016.7208784308477
FDD08,OUT045,606.0310794627877
DRM48,OUT010,131.22581069398439
FDG41,OUT027,2920.066643871886
FDE44,OUT027,1090.1841566150354
FDE26,OUT035,2448.5493109052895
NCS38,OUT013,1907.9236837976262
NCJ54,OUT018,3494.883833945867
FDI40,OUT019,247.46467319689228
FDN45,OUT018,3465.929893986306
FDU43,OUT046,3909.6512268872766
FDI04,OUT010,515.3267565251673
NCC07,OUT018,1632.557091086446
NCC07,OUT019,249.09673785350722
NCD18,OUT045,3848.5996874046727
FDU55,OUT035,4230.672534517693
FDX59,OUT035,596.7624273355827
FDR52,OUT049,3131.4364261375677
NCP17,OUT013,1230.5727318874015
FDQ32,OUT045,2016.3676741537408
NCT17,OUT049,3127.9873575571705
FDO10,OUT049,900.8375565045721
FDE32,OUT049,623.5228138488503
FDN44,OUT045,2598.870195581127
FDH02,OUT035,1382.3553647598278
FDK60,OUT013,1567.8826129080715
FDS24,OUT019,207.1040122545187
FDL03,OUT010,558.6697490727277
FDB46,OUT027,5851.617892192286
FDO48,OUT049,3674.905024692163
FDZ39,OUT049,1642.9152600470773
FDT02,OUT027,1010.9941042278688
FDC50,OUT013,1507.4460165555677
FDP39,OUT035,785.0062856039153
DRG15,OUT018,958.4274875711072
FDP10,OUT018,1631.028834555998
FDF53,OUT027,4999.804465326967
FDN34,OUT045,2829.316771166505
FDK02,OUT045,2007.9298036042035
FDC23,OUT045,2836.4858651600875
FDJ10,OUT019,287.01564562175935
FDE53,OUT035,1651.8298128175988
FDR25,OUT035,4171.9915123586625
FDW50,OUT046,2603.317172957876
FDS09,OUT049,798.9179809932638
FDW49,OUT010,426.44470176161593
FDU51,OUT046,2893.880816236792
FDF28,OUT018,1974.7077177601916
NCY30,OUT018,2821.286799806118
FDD44,OUT045,4171.214869286405
FDX09,OUT017,2891.531130288881
NCF30,OUT013,2051.799327070764
FDZ50,OUT019,478.86358446108454
FDW37,OUT013,1418.6194958576423
FDD11,OUT049,4074.91829711567
DRH39,OUT018,1176.8434304039731
FDA36,OUT049,3164.067919671871
NCG43,OUT049,1440.488268789985
FDF02,OUT035,1646.1175251667848
FDP57,OUT027,2852.893550467669
NCE42,OUT017,3833.2742420225336
NCR38,OUT027,5851.617892192286
FDP03,OUT019,281.00619521978234
FDO51,OUT035,622.0497221029763
NCQ42,OUT046,2088.733657737684
NCM41,OUT046,1400.4226386862947
FDH48,OUT027,2478.6434729043403
DRF60,OUT046,3874.7685251764174
FDJ27,OUT035,1638.1404152573696
FDQ14,OUT013,2416.821619728682
FDN27,OUT017,1936.9975279429896
NCQ02,OUT046,3124.5852027862466
FDJ33,OUT049,2057.2736079131
FDP07,OUT027,5743.972557474474
DRE01,OUT049,3877.4529230087082
FDU36,OUT045,1572.1209112320169
FDL28,OUT017,3852.3221228141933
NCX53,OUT046,2135.1167841451906
FDZ39,OUT013,1643.6997786579411
NCP42,OUT013,3076.093793109797
FDJ14,OUT035,1314.6178613793797
FDK04,OUT049,897.729631954311
NCC19,OUT017,3091.488643041307
FDS09,OUT018,794.7378086003501
FDZ02,OUT046,1573.1907351261457
FDD35,OUT018,1954.7529640511148
NCY42,OUT017,2434.28955387106
FDB05,OUT045,3968.349916697646
FDF20,OUT035,3091.9740241253694
NCO41,OUT018,1530.3212052937963
FDC40,OUT027,1997.5434419926055
FDV58,OUT045,3003.0127421020647
FDZ57,OUT045,2036.1092407442793
DRM35,OUT046,2980.9173032884873
DRN36,OUT018,1485.263011493426
FDQ13,OUT046,1353.9094576326902
DRO35,OUT010,268.6817399056158
NCD43,OUT035,1648.0607622828886
FDA51,OUT018,1843.5462167973208
NCX17,OUT027,5851.617892192286
NCZ17,OUT049,641.8676036143503
FDR11,OUT027,4243.133963257191
FDW34,OUT049,3880.1008023688123
FDN50,OUT017,1450.8261499556963
FDS09,OUT046,789.663852854001
FDS48,OUT018,2423.4004639690284
FDL44,OUT049,2584.3265466053163
DRF48,OUT018,3035.175222359923
FDA14,OUT018,2416.936756956491
NCD30,OUT049,1536.6987181893087
FDI16,OUT017,782.9646012208004
NCG06,OUT035,4159.050910367148
DRZ24,OUT035,1996.0899841122625
NCS17,OUT045,1517.1734493953097
FDB37,OUT045,3947.82549437594
FDE10,OUT035,2032.75327726776
FDC57,OUT045,3022.1808278971066
FDM12,OUT018,2998.840478166217
FDE24,OUT049,2095.9384520857275
FDW22,OUT045,3727.1149823056344
DRD01,OUT027,1214.6073754829956
NCZ18,OUT027,5851.617892192286
FDN49,OUT045,624.5312841944403
FDR22,OUT035,1898.4544420004374
FDV08,OUT019,131.22581069398439
FDY39,OUT046,3159.055953729994
FDV36,OUT049,2070.011952374436
FDO60,OUT045,714.9752535799167
FDU04,OUT027,2998.423616978373
FDR20,OUT027,1090.2983709114103
FDW19,OUT019,266.2479986998655
FDU40,OUT049,3037.9751463191465
FDK15,OUT045,1545.1021489828415
DRF15,OUT035,2523.323013746826
FDQ25,OUT017,2875.7984490353406
FDI48,OUT019,131.22581069398439
FDS49,OUT046,1311.344843472854
FDV22,OUT046,2587.724293621336
NCV42,OUT046,1660.5189403666077
FDX26,OUT046,3126.108736658645
FDI33,OUT018,1378.4932007566742
FDZ14,OUT049,2044.8867605524115
FDG10,OUT013,1028.1189593699462
FDM38,OUT018,769.3965773492465
FDG26,OUT027,5852.14295824548
FDH46,OUT035,1640.2456995983373
FDN13,OUT018,1556.9510775593753
FDU57,OUT035,2479.3854850187527
NCI06,OUT046,3004.229409418229
FDM38,OUT045,833.8942025784107
NCG42,OUT010,276.6912809331198
FDL39,OUT045,2993.9313499442696
FDT31,OUT019,502.43834521888266
FDV59,OUT013,3537.257475156451
FDB49,OUT035,1635.0235266929178
FDD58,OUT049,1634.3849093216138
DRN59,OUT046,771.8759934008314
FDX48,OUT049,2514.743620250971
FDQ11,OUT049,4042.361615926081
FDY12,OUT049,860.9909407626575
FDQ11,OUT045,4106.831337275776
DRI11,OUT017,1901.2538943470006
FDY32,OUT027,4259.4370306016035
FDS51,OUT045,962.633539624271
FDR19,OUT010,358.2164577955155
DRB13,OUT018,3029.0013846801567
FDS21,OUT035,1012.6276487029089
FDQ40,OUT045,2881.3373177721537
NCE55,OUT013,2855.5611300283704
FDX43,OUT027,4269.586001017246
FDS12,OUT049,2060.1935056352095
DRK01,OUT027,2816.5277882386754
FDN25,OUT017,869.5003905811533
FDB60,OUT046,3118.1483909357853
FDQ13,OUT017,1333.3836150904056
DRK13,OUT045,3088.3580999882115
DRF25,OUT018,590.2524761911067
NCD42,OUT019,131.22581069398439
FDW25,OUT045,1354.6992095012358
NCV29,OUT027,4813.902514789806
NCK42,OUT035,3651.3482873600065
DRJ13,OUT027,4235.345449436174
DRD15,OUT017,3840.146535228673
FDM27,OUT045,2547.0720136756045
FDZ50,OUT018,3043.192546157849
FDC04,OUT046,3923.3960858951423
FDF50,OUT049,3123.360872652725
FDP15,OUT045,4173.335606911901
FDK46,OUT035,4241.659012260699
FDZ56,OUT018,2658.885671204484
FDY60,OUT049,2248.147603286968
FDB10,OUT035,3925.6721260557965
FDR57,OUT045,2489.7543012061888
FDU58,OUT049,3152.7767288989676
FDH02,OUT046,1382.0376145063917
FDP48,OUT013,3122.337827799214
FDI46,OUT035,4144.156152421848
FDW56,OUT013,3108.0629161265065
NCM19,OUT010,266.0898662845132
FDS50,OUT027,5852.14295824548
FDK24,OUT013,736.4888010277259
FDO36,OUT017,2959.5698801128374
FDK45,OUT027,2928.539088214877
NCL05,OUT045,660.8953490853705
FDL32,OUT018,1850.4145896865361
FDA28,OUT049,2071.3252773582485
FDY36,OUT018,1139.1294537143283
FDP32,OUT018,1965.5716718604997
FDL50,OUT046,2064.5041570577296
DRC24,OUT049,2495.3864803024717
NCS18,OUT017,1653.0335810336405
FDD16,OUT017,1148.5427233014689
NCV18,OUT013,1422.7625121985186
FDX07,OUT046,3062.9950453651627
NCZ05,OUT027,2854.847546380884
NCI31,OUT013,693.1790834704487
FDK14,OUT049,1334.5764396107554
NCR06,OUT045,633.5885088403548
NCF54,OUT049,2838.800324980292
DRG23,OUT010,365.58491527541304
FDD53,OUT046,662.5249935296049
NCM31,OUT027,3018.317007446245
FDT16,OUT017,4147.932717239933
FDR40,OUT035,1281.6857393585974
DRG25,OUT017,3135.2666343067135
FDT10,OUT035,965.7890947515054
FDY32,OUT013,2496.082026067934
FDN50,OUT035,1453.7952031760356
FDZ35,OUT019,249.12127503091077
NCP54,OUT045,2016.9446976057206
NCD07,OUT035,1738.0290269257016
FDS02,OUT018,3002.7968028199784
DRN59,OUT018,760.2238336406145
DRB24,OUT013,2417.996489779557
FDP37,OUT027,3005.6230262400727
