Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG53,OUT027,3569.356596021789
FDO27,OUT019,-368.8463479311922
NCF54,OUT018,2179.431837306826
FDC20,OUT027,2378.9224294975315
FDU10,OUT046,848.4933972560427
DRA24,OUT018,2135.7431470050583
FDA02,OUT010,545.1127220989422
FDG10,OUT017,1154.9949779781816
FDW39,OUT010,1373.9179559569202
FDP04,OUT019,-675.3988987370376
NCM55,OUT013,3169.271563923144
FDG47,OUT045,3810.237319587168
NCU41,OUT017,3196.7763220239553
NCK31,OUT017,1036.3998641198984
FDZ46,OUT045,2085.420475419569
FDU13,OUT027,3628.185784507398
NCF19,OUT045,1066.3006789570873
NCJ43,OUT013,3079.02335502967
NCJ05,OUT045,2381.973490386678
FDS04,OUT027,3587.0942797857033
FDX28,OUT010,-349.9813028339504
FDB41,OUT027,2344.236465742365
FDG53,OUT046,2126.351275111501
FDL15,OUT010,563.4726084579
FDQ08,OUT049,1329.2405688026524
DRN36,OUT013,1384.198503366108
FDI46,OUT013,3729.916531587915
FDG16,OUT027,4688.877821238106
FDV32,OUT013,1179.2746146869924
FDF44,OUT010,455.7716745259431
FDK04,OUT018,814.1447140899049
NCA41,OUT013,3230.170975076111
FDD51,OUT017,1010.0229830539171
NCZ53,OUT045,3223.961565160326
FDP01,OUT027,3676.90085274147
FDY25,OUT049,3305.5062379662268
FDB17,OUT018,2845.405462390752
NCV54,OUT018,1781.7064994641
FDJ32,OUT017,1157.755398727095
FDA37,OUT049,2346.87226098451
FDG35,OUT035,3143.982417534441
NCM05,OUT018,3485.2630523701805
FDG45,OUT046,3242.1662614177567
FDH28,OUT013,1031.0001248629962
NCE18,OUT049,3793.5551646108947
FDH38,OUT045,2148.6101373819124
FDR56,OUT013,3343.4414941474565
FDH17,OUT027,2733.6443449928047
FDD39,OUT049,3586.786095989536
FDB41,OUT049,1223.6629557711833
NCR53,OUT046,3293.612664201535
FDX46,OUT017,1155.9535023044064
FDV28,OUT049,1132.7710925385077
FDA08,OUT018,2210.32920156467
FDH45,OUT017,1033.8877039421611
NCS38,OUT010,239.49989562318524
FDD40,OUT010,1479.4603165399462
DRM59,OUT035,2352.3426440865533
NCJ43,OUT018,2782.162696897708
NCN29,OUT013,1042.3429030201685
NCC19,OUT045,3251.1433266691174
FDR56,OUT035,3336.8578445336543
FDZ43,OUT049,3816.0889108335305
FDJ32,OUT010,-647.0138743738112
DRH03,OUT017,1324.3534523981725
NCZ54,OUT035,2444.311964574559
FDE26,OUT017,2316.707419717745
FDS03,OUT045,1212.2324423142225
DRZ24,OUT019,228.45096382703355
FDO48,OUT027,4776.982643931229
FDW39,OUT049,3301.0628318080885
NCK05,OUT049,1264.5102030507073
NCK30,OUT017,3682.135306937816
FDT27,OUT018,3311.9773933238316
FDS08,OUT019,1294.9458107988744
NCJ19,OUT049,1215.737470997923
FDC58,OUT045,1049.922399415159
DRE37,OUT013,3172.7229910499473
FDW02,OUT035,2243.9080811076137
FDJ02,OUT010,572.0076112869842
FDX09,OUT045,3169.860173032621
FDT31,OUT010,1397.427912158777
FDI24,OUT049,3280.3446856915275
FDY09,OUT045,3155.071759810082
FDV28,OUT045,1024.955331552561
DRM47,OUT049,3335.650850913964
FDT52,OUT019,1860.618415336428
FDI48,OUT018,825.1804256025496
FDY55,OUT017,3730.8543069331236
FDU48,OUT013,2219.1100943950587
FDN25,OUT045,1187.6981589541901
FDP20,OUT049,2314.544577031692
FDJ15,OUT013,3247.518663175405
FDD04,OUT018,1972.6337581620983
FDY58,OUT045,3574.590593704573
FDR37,OUT018,2907.8582411810366
FDF44,OUT013,2255.476404080514
FDD32,OUT045,1388.4857648044244
FDR57,OUT017,2440.5195409572448
DRG39,OUT027,2319.097567475177
FDX15,OUT017,2411.224388349676
DRN37,OUT045,2463.285870907115
FDW40,OUT027,3604.4330571574505
FDB32,OUT049,1537.619802077053
FDM40,OUT018,2001.8918023820524
FDE39,OUT027,3410.381805877704
DRH49,OUT017,1243.7149300756637
FDT46,OUT049,1205.7709303011454
NCF06,OUT035,3742.6757747797083
FDP07,OUT017,3262.4835251995623
FDC04,OUT013,3627.908656465484
FDZ32,OUT017,1512.492332335521
FDD50,OUT045,2540.5179653342248
FDU56,OUT017,3176.591573571939
FDV34,OUT017,1266.662153988234
NCY41,OUT013,938.61372587656
NCK18,OUT046,2278.780774103553
DRH25,OUT049,1166.047946263528
FDT57,OUT046,3432.0436893320057
FDV56,OUT018,1234.3167079086254
FDV12,OUT045,1502.216219822831
FDN52,OUT017,1395.3781808341573
FDX38,OUT035,1111.8384825536236
FDE47,OUT018,1836.8082576263364
NCO07,OUT013,3377.2832807333716
FDV09,OUT027,3633.48963920823
FDZ23,OUT019,1379.9949272814601
DRH51,OUT018,995.6512731499151
NCY54,OUT045,2533.259522107741
DRG49,OUT013,3626.2462730177645
NCC19,OUT049,3365.908212047812
NCV53,OUT045,3632.6050175583705
FDZ47,OUT019,-356.45919752356167
NCO26,OUT018,1746.9279248937446
NCP02,OUT045,1158.5910389600456
NCW30,OUT018,3434.80751389198
NCN55,OUT046,3422.731145299317
FDB20,OUT010,-540.4741216998768
DRL11,OUT013,2369.3207836816464
DRD60,OUT045,3145.363348711374
FDW14,OUT010,-409.1592934118171
FDL27,OUT010,-615.6169506754586
FDU09,OUT018,846.1867474080243
DRH36,OUT027,2473.7386090253763
FDP34,OUT027,3679.821340066919
FDE04,OUT017,3162.304656273713
FDZ57,OUT027,3520.218643093735
FDF02,OUT010,-328.1901066240107
FDG28,OUT045,3736.5857360318746
NCI31,OUT046,741.1504369654589
FDT43,OUT013,1084.0282727227077
FDU20,OUT046,1999.2300619770376
FDD53,OUT013,1019.4076784381258
FDW15,OUT045,2423.3897169463066
NCT53,OUT045,2465.0823101995184
NCG55,OUT027,3321.127188737927
FDD48,OUT035,2102.059699171623
FDG47,OUT049,3939.6725786838856
FDI21,OUT017,1205.0401795800237
FDT27,OUT017,3603.864970879272
DRO35,OUT013,2057.0489009394087
FDD33,OUT017,3554.257661396591
FDC04,OUT035,3654.526378950365
FDY34,OUT013,2518.709189556681
DRJ49,OUT049,2279.810979721952
FDE05,OUT049,2491.562955806444
FDU31,OUT017,3484.15065062439
NCN19,OUT027,4457.107188103044
FDK56,OUT027,4471.371800907449
FDK58,OUT017,1506.1755006340547
NCJ42,OUT035,1448.7652547372472
FDZ34,OUT027,4527.338671637137
FDA52,OUT018,2849.512019666685
NCR29,OUT013,1092.5015599996436
FDT48,OUT035,3334.0261915859614
DRJ51,OUT019,1630.3031928960484
NCS54,OUT046,2930.90254673477
FDV01,OUT035,2445.8321072618637
DRG51,OUT027,3681.1738461399223
NCG42,OUT013,2187.8753520940973
FDA51,OUT049,2275.981172069729
FDV19,OUT010,659.219433489403
NCT18,OUT045,3170.5498017937734
NCS41,OUT045,3191.1732275409736
FDO03,OUT046,3396.8004977596406
FDL12,OUT010,-618.3610705794113
FDY37,OUT010,532.8527552999071
FDI58,OUT049,1578.7562061803665
FDT28,OUT018,2044.2560628866913
NCC42,OUT010,422.54184345451097
FDO01,OUT017,2222.309522604598
FDJ02,OUT013,2377.8893403017746
FDQ04,OUT018,703.999478153516
DRL47,OUT013,2120.3042152395774
FDZ32,OUT035,1565.7026335076953
FDC35,OUT035,3387.741128118224
FDX14,OUT045,1280.383614074221
FDZ35,OUT013,1536.6688232798665
FDL14,OUT013,2454.5934501239135
FDO04,OUT049,1242.3481262066698
DRK11,OUT017,2298.0724819426687
FDB44,OUT018,3091.9620934371587
FDZ50,OUT049,3369.7687880131853
FDI12,OUT027,2681.3022230502174
FDU43,OUT017,3617.3788476895706
FDD58,OUT010,-368.5477624920095
FDB27,OUT017,3265.7837286395948
FDB04,OUT018,1078.2703949645668
NCO17,OUT013,2096.034280572162
FDL12,OUT017,1153.9789553553394
DRJ13,OUT049,2526.1627356768495
FDD57,OUT045,1459.3644686499365
FDW19,OUT035,2112.5750547627085
DRD27,OUT018,1088.939780972546
FDH27,OUT027,3598.250407458009
NCW30,OUT027,5018.288074918097
FDR40,OUT018,1033.8219903764934
FDG05,OUT013,2460.949841375611
NCY41,OUT019,-932.7958097543494
FDI38,OUT018,3089.374255758076
FDR20,OUT046,877.1706467278217
FDE09,OUT017,2034.9323069556044
FDN50,OUT019,-399.96881496280275
DRF27,OUT045,2359.803804755992
DRF51,OUT013,925.6342216867153
NCO02,OUT019,-677.0221132972088
FDB51,OUT027,2438.3830157553784
FDJ50,OUT013,1103.1823444435076
FDN52,OUT013,1391.857887152877
FDX14,OUT013,1282.3787268743413
FDT27,OUT019,1776.8068873837879
FDV10,OUT013,1052.888833573225
FDU33,OUT046,900.6017088308126
FDU58,OUT046,3074.8555404969034
NCP42,OUT027,4512.235511632309
FDL51,OUT027,4718.804411411442
DRH15,OUT027,2254.1065027347104
FDU16,OUT017,1363.7273274732897
FDW15,OUT017,2378.7170028134187
FDQ44,OUT045,2171.955541537508
NCI06,OUT027,4395.543605555031
DRK23,OUT019,1819.5866460864315
FDC28,OUT035,2067.340823342961
NCY17,OUT019,-875.7880793983447
NCV05,OUT018,2048.645072094347
FDM34,OUT019,368.6744748628148
DRD60,OUT027,4392.283618049163
FDT38,OUT046,1171.2108978488104
FDQ57,OUT018,2017.3908391114965
FDE59,OUT027,2229.4999568696917
NCM43,OUT046,2257.321656490484
DRI51,OUT049,2603.1620720969822
NCG30,OUT017,2112.2903612312357
NCK54,OUT035,2069.4966667199415
FDQ16,OUT019,190.66479034851523
FDI36,OUT013,3336.662404360228
FDX16,OUT027,3616.107885850585
FDA34,OUT046,2938.057769689317
FDJ48,OUT018,3373.028310129261
FDU47,OUT035,2324.7037692701897
FDS39,OUT046,2138.179375121238
FDD11,OUT046,3536.730243007388
FDM16,OUT027,2565.4606149895108
FDU56,OUT018,2866.9451225683665
FDQ32,OUT017,2167.684052362645
DRK35,OUT013,944.7589760139036
FDA58,OUT049,3716.3146838824932
DRG48,OUT019,412.7926231449269
FDT59,OUT010,1742.5980037823701
FDQ31,OUT019,-429.40635471098017
FDS51,OUT018,861.6253332046023
FDW32,OUT027,2659.21387826484
FDI15,OUT027,5078.348244616409
NCV30,OUT017,1110.365720280904
DRG25,OUT049,3300.109255721631
FDT02,OUT013,948.1364238106494
FDO33,OUT027,3352.1561723321797
FDP38,OUT035,1093.7405392898334
FDZ45,OUT035,3307.0787362474202
NCA54,OUT027,4391.284171801923
FDU33,OUT017,1062.8237953258085
FDN58,OUT017,3595.767148363317
FDI05,OUT045,1341.5253126790954
FDM57,OUT019,-491.10850512319917
NCS42,OUT027,2616.153806832842
FDB57,OUT045,3543.251906292706
FDC03,OUT045,3356.308846586862
FDZ58,OUT013,2136.4737365730653
NCK29,OUT045,2169.3188570717284
NCR53,OUT045,3502.8238396270012
FDE26,OUT027,3599.0349039980915
FDU52,OUT049,2537.845588632415
FDE41,OUT027,2642.655425268744
FDU38,OUT018,2925.180177243066
FDA52,OUT017,3150.6650964124556
FDW46,OUT046,1055.5715318357295
DRI59,OUT035,3466.4693960188406
FDT38,OUT035,1349.5812887546597
FDL33,OUT018,2982.4572544913485
FDQ01,OUT027,5024.045013444649
FDJ08,OUT046,3071.04931100051
FDQ47,OUT049,1142.760336876603
NCZ18,OUT013,3695.093335650538
FDE29,OUT017,1138.8132097000253
FDF10,OUT027,3642.9040983604527
FDC48,OUT049,1468.4037122102513
FDY58,OUT013,3543.3843344060097
NCX30,OUT010,1827.0862618855638
FDV11,OUT013,3182.7510188629376
FDT46,OUT046,892.6046185523693
DRD01,OUT019,-752.7532453662163
FDQ11,OUT013,3801.9775451819314
NCM41,OUT017,1346.6385750742286
NCC55,OUT013,941.3205952808983
FDG45,OUT027,4695.981331383429
NCQ54,OUT049,2597.0987154521317
FDM34,OUT045,2230.367648368329
FDD17,OUT019,1756.2443075568617
FDN38,OUT027,5013.182142746037
FDB53,OUT018,2037.789230678959
NCL06,OUT035,3770.9664190886083
NCV18,OUT019,-557.8809978349402
FDX25,OUT013,3179.405878405626
FDB39,OUT046,938.1346242095113
FDC33,OUT049,3471.4728038798185
NCO14,OUT018,685.798123161768
FDA58,OUT027,4873.1780656824685
NCQ02,OUT017,3159.043568176203
NCR53,OUT017,3472.8214992121357
FDN52,OUT046,1233.156094339161
FDG26,OUT046,3569.2873286716167
FDE23,OUT027,2349.644712659273
DRI37,OUT013,1091.084580433083
DRH37,OUT018,2115.814493517916
FDO01,OUT035,2234.597202352814
FDK45,OUT049,2220.0185140375934
FDP23,OUT049,3590.0121735209823
FDM33,OUT035,3476.894405472814
FDD36,OUT017,2112.548613981082
FDL56,OUT017,1326.5564900459578
FDT27,OUT010,1816.0824462939709
FDG52,OUT017,1009.7832276828866
NCL42,OUT035,3625.469433634398
DRJ24,OUT046,2975.4694553816407
FDV38,OUT046,912.3459202186052
FDT35,OUT045,2578.3850530964037
FDY51,OUT045,3490.5021004144096
FDC37,OUT017,1483.3577932042967
NCP43,OUT013,3139.300050810114
FDO33,OUT045,2099.0589035341704
FDW04,OUT018,1945.6339006288972
NCC31,OUT046,2196.6761750000323
FDK22,OUT049,3577.669692438046
FDJ50,OUT017,1094.3486392043476
FDV13,OUT017,1391.6813928984175
DRL60,OUT017,2310.366181226773
FDW03,OUT017,1516.276407614236
FDY27,OUT035,3158.3881442672523
FDB39,OUT027,2374.1908207270526
FDU59,OUT045,2494.9157955394703
FDZ57,OUT049,2380.3420098093648
FDO21,OUT049,3683.4220626526057
FDS43,OUT018,2907.2102861750986
FDU28,OUT010,1448.033886515791
FDC51,OUT010,369.5553664834407
FDW16,OUT010,-382.24303339787957
FDP32,OUT010,362.9478575969214
FDB60,OUT019,1428.1627641541859
NCQ30,OUT046,1927.8163162542244
FDD26,OUT049,3375.3068451475215
FDI44,OUT045,1308.49805999705
DRH23,OUT046,887.7036908218212
FDO44,OUT046,1878.468862585155
FDG04,OUT046,3039.915063307605
FDM32,OUT027,2652.9202705547013
FDM09,OUT013,2559.767848921836
FDZ47,OUT013,1486.3817156038297
FDM40,OUT027,3579.9674888804766
FDY48,OUT017,1451.8358763940425
NCM30,OUT045,1004.1591583509166
FDX36,OUT010,1739.4927407633436
DRF03,OUT017,911.1286346629399
FDN51,OUT049,3945.2579011670114
FDM57,OUT049,1513.918176264528
FDB35,OUT049,1584.277432569238
FDY13,OUT027,2555.489072905828
FDA37,OUT017,2203.649285056005
NCX53,OUT017,2245.2709216563494
FDD59,OUT018,1038.9795010362927
FDX10,OUT019,-839.1687659277857
FDC03,OUT018,3010.483055708203
FDW43,OUT035,3559.8521074459554
FDW10,OUT046,2947.147353214132
FDY14,OUT027,5069.4672012412575
FDV43,OUT045,1060.5507849597116
FDO40,OUT013,2367.5016654771825
FDP46,OUT027,2654.55342151447
NCE43,OUT019,620.7553236832246
FDD05,OUT035,2136.256173467771
FDJ60,OUT010,702.6612478876539
DRE27,OUT018,1060.2762626291892
FDO11,OUT035,3759.387417036665
DRG11,OUT027,2735.144890540692
FDK33,OUT010,1607.4027091779421
DRM23,OUT045,2492.58968114884
FDJ02,OUT027,3636.712745624939
NCZ05,OUT045,1491.9863851957716
NCL30,OUT013,2147.2091889002004
FDZ19,OUT018,2808.1282758451657
FDM45,OUT049,2316.5328798747405
FDO36,OUT046,2966.5053809577107
NCK31,OUT045,1075.667703725094
DRJ37,OUT045,2366.3387240807333
FDP24,OUT018,1812.911944268214
FDF46,OUT013,2104.4786020431993
FDX46,OUT019,-676.5094557187699
NCL18,OUT045,3255.5712011727724
FDJ26,OUT013,3454.3861807938642
FDJ07,OUT045,2127.26128174107
FDY15,OUT013,2442.7209834068008
DRG01,OUT045,1237.347319157017
FDF58,OUT045,1216.234331088576
FDZ14,OUT019,332.44784671368734
FDP31,OUT049,1360.2954416222285
FDH45,OUT013,1056.6196579668162
FDA09,OUT010,1368.8079401112223
FDW31,OUT035,3354.5408433841067
FDA57,OUT046,824.322876593255
NCE55,OUT035,3114.3358053359875
FDC17,OUT019,1555.1061985093188
FDC59,OUT013,1226.079577927618
FDA22,OUT013,2511.303968700855
FDK52,OUT035,3511.7306559681324
NCM26,OUT046,2169.303712691216
NCT53,OUT035,2473.6198972388042
FDW45,OUT018,2038.178817520829
NCI18,OUT035,3460.3858050387007
FDE38,OUT018,2164.8500936955825
FDF08,OUT019,-441.84587238853646
FDY58,OUT010,1726.6928563358338
FDF58,OUT019,-679.4323394481489
FDX39,OUT017,3412.779945875339
FDB44,OUT049,3539.4266458415445
FDF28,OUT013,2220.6917367237465
FDE39,OUT013,2119.129153388384
FDT37,OUT018,3408.941303439129
FDZ45,OUT017,3287.8419321064566
FDO40,OUT035,2377.1326394464577
FDM57,OUT027,2653.7948095488982
DRG36,OUT017,2459.184696900458
FDY36,OUT010,-577.5703368003176
DRL60,OUT027,3593.465790439647
FDS25,OUT019,250.95130283715287
DRF49,OUT027,3288.723720390659
FDP16,OUT045,3689.5256612362127
FDS60,OUT049,3296.376216971443
FDU15,OUT027,2285.683621802872
FDK43,OUT046,2011.364485251031
FDN25,OUT046,1007.0556060322415
FDE53,OUT049,1632.6110665843717
FDB22,OUT013,2416.4448440979377
FDE39,OUT017,2115.7003226769166
FDX35,OUT035,3579.841081205791
NCG54,OUT049,2617.3912942368947
FDH27,OUT035,2346.7416013065385
NCK42,OUT013,3409.337304281333
FDS25,OUT049,2225.092986923779
FDI10,OUT018,2831.89455946893
FDU35,OUT035,1478.2880223578418
FDI04,OUT017,3328.318599802946
DRK23,OUT035,3674.374907980681
FDB53,OUT019,493.353225548585
FDY02,OUT049,3968.8446545486104
FDM60,OUT035,1049.6096746044777
NCJ31,OUT010,1763.3484963133349
DRP35,OUT017,2106.052736862126
NCQ30,OUT018,1808.9605742491658
DRL11,OUT010,559.5784300042177
FDU01,OUT013,3234.1980342739794
FDR39,OUT035,3168.703691234431
FDO08,OUT046,2349.9478108479507
FDC02,OUT045,3807.051287460004
NCZ29,OUT035,2164.33514638058
FDF29,OUT010,436.4113170953907
FDZ23,OUT017,3234.077383415407
NCU53,OUT018,2136.4093291581266
NCW30,OUT013,3740.9336712142726
NCM26,OUT027,3625.435157454471
FDV50,OUT027,3417.5909285696907
FDW15,OUT049,2508.041729956428
FDI35,OUT027,4446.37365350043
FDO11,OUT017,3719.3032397174584
FDN48,OUT046,1224.1714251646717
NCA17,OUT049,2456.938369625407
NCN54,OUT013,1262.5366124259615
FDP22,OUT013,1113.2969732196007
NCB54,OUT035,2160.7705622924586
FDD08,OUT045,1010.7973878247374
DRM48,OUT010,-909.5920590125531
FDG41,OUT027,3367.809976191914
FDE44,OUT027,2328.479799578313
FDE26,OUT035,2331.311474263543
NCS38,OUT013,2053.874998895779
NCJ54,OUT018,3205.5767516583387
FDI40,OUT019,-364.7671610950747
FDN45,OUT018,3183.4032180225536
FDU43,OUT046,3479.0926341029285
FDI04,OUT010,1516.600202309292
NCC07,OUT018,1144.4433792649227
NCC07,OUT019,-400.7647507979784
NCD18,OUT045,3548.9138985907493
FDU55,OUT035,3773.983029237517
FDX59,OUT035,971.3102453200636
FDR52,OUT049,3417.1896984378072
NCP17,OUT013,1140.5620335415567
FDQ32,OUT045,2213.1288914280603
NCT17,OUT049,3324.500136234042
FDO10,OUT049,1305.6800885479204
FDE32,OUT049,1095.6626401519964
FDN44,OUT045,2455.2415623898587
FDH02,OUT035,1427.596904186374
FDK60,OUT013,1491.0245823666396
FDS24,OUT019,-468.1903935784003
FDL03,OUT010,1516.6268632489237
FDB46,OUT027,4720.718922903426
FDO48,OUT049,3661.041883555213
FDZ39,OUT049,1652.5326584744594
FDT02,OUT027,2225.4908275144744
FDC50,OUT013,1420.1834423260354
FDP39,OUT035,1094.7351257880998
DRG15,OUT018,788.9530742017402
FDP10,OUT018,1171.8027117687361
FDF53,OUT027,4473.564120819034
FDN34,OUT045,2587.1583020211183
FDK02,OUT045,2166.6921541517922
FDC23,OUT045,3155.6757366610004
FDJ10,OUT019,480.0681466333349
FDE53,OUT035,1524.8395183799075
FDR25,OUT035,3874.5153758650235
FDW50,OUT046,2308.029988569369
FDS09,OUT049,1260.947890003912
FDW49,OUT010,1321.31712642395
FDU51,OUT046,3006.1311397946038
FDF28,OUT018,1902.983705413541
NCY30,OUT018,2804.1014488863484
FDD44,OUT045,3845.430987709523
FDX09,OUT017,3125.1874588997325
NCF30,OUT013,2145.1492723326783
FDZ50,OUT019,1386.3616047362289
FDW37,OUT013,1374.1772983160472
FDD11,OUT049,3868.4275531368244
DRH39,OUT018,895.3777577463035
FDA36,OUT049,3332.600290221208
NCG43,OUT049,1494.454613161234
FDF02,OUT035,1494.2717207528035
FDP57,OUT027,2736.0952796567944
NCE42,OUT017,3502.8777909973596
NCR38,OUT027,4952.244861439529
FDP03,OUT019,363.0794002063245
FDO51,OUT035,1068.7131518941344
NCQ42,OUT046,1980.531606255669
NCM41,OUT046,1177.4673641864847
FDH48,OUT027,2609.698136279235
DRF60,OUT046,3366.8035316415317
FDJ27,OUT035,1515.465772243567
FDQ14,OUT013,2377.504841179736
FDN27,OUT017,2096.1170917181735
NCQ02,OUT046,3016.8967299269225
FDJ33,OUT049,2347.177763837193
FDP07,OUT027,4545.583134412436
DRE01,OUT049,3715.317092621227
FDU36,OUT045,1492.9360711749387
FDL28,OUT017,3560.400846689629
NCX53,OUT046,2079.1882104987158
FDZ39,OUT013,1525.092512177862
NCP42,OUT013,3253.412106309145
FDJ14,OUT035,1366.501871391109
FDK04,OUT049,1253.1158922364875
NCC19,OUT017,3227.317985714472
FDS09,OUT018,815.7997123971095
FDZ02,OUT046,1324.641038732122
FDD35,OUT018,1829.6806264127727
NCY42,OUT017,2273.536255953565
FDB05,OUT045,3712.6420522327535
FDF20,OUT035,3287.9055282438703
NCO41,OUT018,1091.8235121063606
FDC40,OUT027,2604.311473885973
FDV58,OUT045,3315.8004678665707
FDZ57,OUT045,2277.1589984185835
DRM35,OUT046,2927.5355446569147
DRN36,OUT018,1044.8709739451322
FDQ13,OUT046,1160.683963990335
DRO35,OUT010,224.14279928615406
NCD43,OUT035,1473.144883085862
FDA51,OUT018,1818.478995542486
NCX17,OUT027,4794.5973173884595
NCZ17,OUT049,1092.6428167009165
FDR11,OUT027,3747.215881529084
FDW34,OUT049,3782.713244611583
FDN50,OUT017,1420.9122690724607
FDS09,OUT046,940.8324538623884
FDS48,OUT018,2055.68605979281
FDL44,OUT049,2592.3349357377265
DRF48,OUT018,2857.5260185695906
FDA14,OUT018,2030.9193532731065
NCD30,OUT049,1526.7739890653872
FDI16,OUT017,1105.8112541595615
NCG06,OUT035,3740.1072190087057
DRZ24,OUT035,2096.365349574251
NCS17,OUT045,1410.47732057302
FDB37,OUT045,3693.635590901361
FDE10,OUT035,2265.3017240112026
FDC57,OUT045,3311.7890123377124
FDM12,OUT018,2943.904522189758
FDE24,OUT049,2422.432842887791
FDW22,OUT045,3537.7505662198887
DRD01,OUT027,2351.9995728144495
NCZ18,OUT027,4968.587114691725
FDN49,OUT045,1067.079752846188
FDR22,OUT035,2123.1239503933402
FDV08,OUT019,-826.9012040936007
FDY39,OUT046,3071.195331787867
FDV36,OUT049,2304.789177159483
FDO60,OUT045,1056.88348345301
FDU04,OUT027,3421.6428648753795
FDR20,OUT027,2347.972465209101
FDW19,OUT019,243.1164191504363
FDU40,OUT049,3396.6119314623006
FDK15,OUT045,1470.6498929983406
DRF15,OUT035,2328.819899445895
FDQ25,OUT017,3136.7982418321367
FDI48,OUT019,-720.7998293928795
FDS49,OUT046,1108.3567110222398
FDV22,OUT046,2285.592147008727
NCV42,OUT046,1845.6263574806317
FDX26,OUT046,3012.06601088996
FDI33,OUT018,1063.3133783911062
FDZ14,OUT049,2318.9435297207538
FDG10,OUT013,1171.5499325426167
FDM38,OUT018,811.5901571399091
FDG26,OUT027,5008.432024919266
FDH46,OUT035,1526.6155805616083
FDN13,OUT018,1139.5363537710632
FDU57,OUT035,2416.006729360911
NCI06,OUT046,2948.677659982107
FDM38,OUT045,1168.225697073953
NCG42,OUT010,344.1595013854578
FDL39,OUT045,3225.5022149550928
FDT31,OUT019,1382.8603510894745
FDV59,OUT013,3449.5351823305123
FDB49,OUT035,1516.910890161135
FDD58,OUT049,1608.0131090409195
DRN59,OUT046,803.5655520143923
FDX48,OUT049,2559.057743652069
FDQ11,OUT049,3920.924317220726
FDY12,OUT049,1268.6115372958236
FDQ11,OUT045,3825.46255515522
DRI11,OUT017,2033.5290680370726
FDY32,OUT027,3737.582417040319
FDS51,OUT045,1181.9710013098527
FDR19,OUT010,540.410251738266
DRB13,OUT018,2913.675676890066
FDS21,OUT035,1211.9952540303686
FDQ40,OUT045,3199.505561760785
NCE55,OUT013,3104.7048313667115
FDX43,OUT027,3755.0366414058194
FDS12,OUT049,2313.854767502492
DRK01,OUT027,2635.0479115940043
FDN25,OUT017,1140.7090700237193
FDB60,OUT046,3102.264260345004
FDQ13,OUT017,1315.9569260925834
DRK13,OUT045,3265.105163779174
DRF25,OUT018,596.1118967422574
NCD42,OUT019,-902.473806289853
FDW25,OUT045,1376.3434461838099
NCV29,OUT027,4390.472518519775
NCK42,OUT035,3406.6142793301688
DRJ13,OUT027,3642.103496052866
DRD15,OUT017,3495.2957119253883
FDM27,OUT045,2481.8968787040103
FDZ50,OUT018,2921.532110676272
FDC04,OUT046,3463.0298641915483
FDF50,OUT049,3424.5807521767906
FDP15,OUT045,3786.4776663171133
FDK46,OUT035,3782.6145182480814
FDZ56,OUT018,2193.479362499209
FDY60,OUT049,2489.628802280894
FDB10,OUT035,3611.585014260854
FDR57,OUT045,2481.331630427495
FDU58,OUT049,3393.426726773372
FDH02,OUT046,1239.9610140901943
FDP48,OUT013,3226.5861732541152
FDI46,OUT035,3728.7377565018055
FDW56,OUT013,3270.1926348424545
NCM19,OUT010,218.0479546477627
FDS50,OUT027,4741.261896361113
FDK24,OUT013,1037.635830420083
FDO36,OUT017,3140.309341440619
FDK45,OUT027,3359.8951473219627
NCL05,OUT045,1018.351044132356
FDL32,OUT018,1803.7641073338896
FDA28,OUT049,2349.553394213407
FDY36,OUT018,949.2096075306438
FDP32,OUT018,1880.4623027375528
FDL50,OUT046,2020.4614279106322
DRC24,OUT049,2453.0004171948494
NCS18,OUT017,1465.0744409833094
FDD16,OUT017,1243.8608325988819
NCV18,OUT013,1318.9334123236617
FDX07,OUT046,3047.910360850501
NCZ05,OUT027,2729.641155343231
NCI31,OUT013,935.3699766754404
FDK14,OUT049,1469.1542972814568
NCR06,OUT045,1013.5426970457632
NCF54,OUT049,3203.785105493872
DRG23,OUT010,500.634101395098
FDD53,OUT046,842.9470121762771
NCM31,OUT027,3527.3124214840677
FDT16,OUT017,3814.9972123645757
FDR40,OUT035,1351.123371533117
DRG25,OUT017,3125.2291575594977
FDT10,OUT035,1201.269147156571
FDY32,OUT013,2478.759011717155
FDN50,OUT035,1453.2751970663917
FDZ35,OUT019,-318.5260887679651
NCP54,OUT045,2140.318313784078
NCD07,OUT035,2050.9576279832013
FDS02,OUT018,3018.263297788319
DRN59,OUT018,690.1146845370263
DRB24,OUT013,2360.6315988493543
FDP37,OUT027,3446.7157689307733
DRB01,OUT018,2876.5673196473817
FDR47,OUT046,3100.338336107725
NCM31,OUT010,456.4302876858924
NCF06,OUT027,5008.854954649203
NCV17,OUT027,3437.226013654919
FDS10,OUT049,3278.321788802845
FDN52,OUT035,1413.842860042593
FDZ48,OUT013,2080.564742004377
FDJ48,OUT049,3825.1256121288116
DRB13,OUT027,4497.928362848712
FDV59,OUT017,3426.8032283058565
FDL32,OUT035,2112.57211423271
FDZ12,OUT035,2316.5162963658095
NCR06,OUT027,2240.3877181378366
FDP51,OUT017,2150.3001397089165
FDY22,OUT013,2347.422204533914
FDZ38,OUT049,2653.5642989340868
NCO54,OUT035,1079.3643576317065
