Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ46,OUT045,1855.496024727993
FDU13,OUT027,3798.4281113260026
NCF19,OUT045,893.7232450407885
NCJ43,OUT013,2814.779157903631
NCJ05,OUT045,2466.4455095911867
FDS04,OUT027,3687.1317992736113
FDX28,OUT010,-314.0322066892794
FDB41,OUT027,2273.858659314857
FDG53,OUT046,2280.5684456455933
FDL15,OUT010,523.824144071741
FDQ08,OUT049,1134.287344940397
DRN36,OUT013,1547.1581391359111
FDI46,OUT013,3982.0373974042213
FDG16,OUT027,4829.758378594108
FDV32,OUT013,1073.7608310822297
FDF44,OUT010,267.93878024354996
FDK04,OUT018,694.5384519792137
NCA41,OUT013,3111.8176309319965
FDD51,OUT017,829.1452117452818
NCZ53,OUT045,3065.6670479766103
FDP01,OUT027,3871.337227586553
FDY25,OUT049,3008.182063677629
FDB17,OUT018,2648.038898586523
NCV54,OUT018,1662.174729516539
FDJ32,OUT017,1101.9163309179464
FDA37,OUT049,2132.0817701586584
FDG35,OUT035,2890.3559957487278
NCM05,OUT018,3864.88018824708
FDG45,OUT046,3399.034725803838
FDH28,OUT013,774.5705215553719
NCE18,OUT049,3951.2743344343266
FDH38,OUT045,1970.6994755169844
FDR56,OUT013,3238.2858638796156
FDH17,OUT027,2990.1387594996568
FDD39,OUT049,3536.982772999142
FDB41,OUT049,944.4003763763324
NCR53,OUT046,3543.9778171255402
FDX46,OUT017,1062.9703021942678
FDV28,OUT049,771.1805935816658
FDA08,OUT018,2375.948953656944
FDH45,OUT017,841.7047615537974
NCS38,OUT010,-48.94254276094057
FDD40,OUT010,1241.2527155059797
DRM59,OUT035,2462.608253920826
NCJ43,OUT018,2562.6866032118683
NCN29,OUT013,875.6126626193612
NCC19,OUT045,3110.8534498832482
FDR56,OUT035,3237.810632696465
FDZ43,OUT049,3913.5526306431657
FDJ32,OUT010,-856.6035742138149
DRH03,OUT017,1502.8890123884967
NCZ54,OUT035,2609.227448413433
FDE26,OUT017,2372.4075320544544
FDS03,OUT045,1112.3386833162058
DRZ24,OUT019,37.21557039800473
FDO48,OUT027,4954.135901759642
FDW39,OUT049,2952.606020811762
NCK05,OUT049,1103.0442428348174
NCK30,OUT017,4008.516794069033
FDT27,OUT018,3470.636829825086
FDS08,OUT019,983.1602712012937
NCJ19,OUT049,1010.189518066346
FDC58,OUT045,815.8263317806473
DRE37,OUT013,3038.489447872088
FDW02,OUT035,2140.3005722163666
FDJ02,OUT010,500.18996640229545
FDX09,OUT045,2921.664684758894
FDT31,OUT010,1126.8457665003161
FDI24,OUT049,2958.7066278622424
FDY09,OUT045,2905.486448855094
FDV28,OUT045,741.2870403262323
DRM47,OUT049,3140.784174765891
FDT52,OUT019,1998.9563051814757
FDI48,OUT018,684.2603259016118
FDY55,OUT017,4059.142211562518
FDU48,OUT013,2144.8462677331904
FDN25,OUT045,1028.6952025514868
FDP20,OUT049,2130.9968157340154
FDJ15,OUT013,3053.628657328286
FDD04,OUT018,1981.2078890195223
FDY58,OUT045,3675.568190391238
FDR37,OUT018,2731.0301038885714
FDF44,OUT013,2154.0203401097333
FDD32,OUT045,1417.1215507515312
FDR57,OUT017,2557.171793299233
DRG39,OUT027,2338.7814161553033
FDX15,OUT017,2560.8276510217265
DRN37,OUT045,2640.117070624241
FDW40,OUT027,3725.695932825141
FDB32,OUT049,1566.7779689952267
FDM40,OUT018,2025.5279060765927
FDE39,OUT027,3394.3496487149646
DRH49,OUT017,1357.736667492682
FDT46,OUT049,936.6188103421629
NCF06,OUT035,4054.643924079656
FDP07,OUT017,3194.3614606771403
FDC04,OUT013,3803.5135093424024
FDZ32,OUT017,1715.478186867852
FDD50,OUT045,2717.454591301414
FDU56,OUT017,3033.030879877525
FDV34,OUT017,1265.2354226189811
NCY41,OUT013,686.177472293685
NCK18,OUT046,2604.9389815058903
DRH25,OUT049,956.9139982078079
FDT57,OUT046,3762.6675986553755
FDV56,OUT018,1449.0379621706038
FDV12,OUT045,1626.0089395313526
FDN52,OUT017,1501.3610360752964
FDX38,OUT035,926.8849749815479
FDE47,OUT018,1726.5708052130472
NCO07,OUT013,3371.158355258399
FDV09,OUT027,3814.6063472298033
FDZ23,OUT019,1122.7009589122251
DRH51,OUT018,1129.3716264813659
NCY54,OUT045,2729.1345397223527
DRG49,OUT013,3868.580492503507
NCC19,OUT049,3153.614104864928
NCV53,OUT045,3820.059503474551
FDZ47,OUT019,-270.094084804358
NCO26,OUT018,1591.2169525301997
NCP02,OUT045,1054.602047602015
NCW30,OUT018,3768.714329301054
NCN55,OUT046,3787.2146488025605
FDB20,OUT010,-664.3833712033913
DRL11,OUT013,2490.1730232716336
DRD60,OUT045,2969.0494107921963
FDW14,OUT010,-458.5885470260482
FDL27,OUT010,-806.1502386672337
FDU09,OUT018,716.1278478436152
DRH36,OUT027,2628.597156081335
FDP34,OUT027,3901.6680168655244
FDE04,OUT017,2973.165803102909
FDZ57,OUT027,3562.972845683152
FDF02,OUT010,-256.9194311603808
FDG28,OUT045,3933.1716848303276
NCI31,OUT046,648.5683525297943
FDT43,OUT013,911.9413004170173
FDU20,OUT046,2022.727282355013
FDD53,OUT013,792.0342091080977
FDW15,OUT045,2456.3022938332792
NCT53,OUT045,2597.7528530295604
NCG55,OUT027,3286.0853341997745
FDD48,OUT035,1925.4759019831376
FDG47,OUT049,4183.771945794395
FDI21,OUT017,1142.4689753708956
FDT27,OUT017,3776.5819161778495
DRO35,OUT013,1917.652761640275
FDD33,OUT017,3725.532576072222
FDC04,OUT035,3864.514430851317
FDY34,OUT013,2647.0791001916737
DRJ49,OUT049,2126.009578385556
FDE05,OUT049,2405.230324315293
FDU31,OUT017,3553.3977477021986
NCN19,OUT027,4439.767442104785
FDK56,OUT027,4417.5907980311695
FDK58,OUT017,1709.8338182439386
NCJ42,OUT035,1647.589579045923
FDZ34,OUT027,4516.127063050764
FDA52,OUT018,2622.486093081897
NCR29,OUT013,955.5259424071683
FDT48,OUT035,3252.941085802831
DRJ51,OUT019,1699.6828960503685
NCS54,OUT046,2874.839918309767
FDV01,OUT035,2538.623151321864
DRG51,OUT027,3984.2685706455936
NCG42,OUT013,2130.4145777176664
FDA51,OUT049,2001.226204958673
FDV19,OUT010,657.68329153155
NCT18,OUT045,2975.2570725361256
NCS41,OUT045,3010.4729002828917
FDO03,OUT046,3650.919508364596
FDL12,OUT010,-833.1327221414426
FDY37,OUT010,427.35073320798466
FDI58,OUT049,1582.6114813540873
FDT28,OUT018,2109.241269907551
NCC42,OUT010,300.84532863315593
FDO01,OUT017,2179.3164840062846
FDJ02,OUT013,2397.7089500251423
FDQ04,OUT018,488.9621973769465
DRL47,OUT013,2044.7082427971093
FDZ32,OUT035,1762.6575598640882
FDC35,OUT035,3356.66994120795
FDX14,OUT045,1247.4832824249404
FDZ35,OUT013,1700.2641320127996
FDL14,OUT013,2524.3126529435885
FDO04,OUT049,1013.2581275796249
DRK11,OUT017,2417.4218520141885
FDB44,OUT018,3093.5408506882563
FDZ50,OUT049,3090.1953692484826
FDI12,OUT027,2881.669091947401
FDU43,OUT017,3815.10887810217
FDD58,OUT010,-345.9740718857008
FDB27,OUT017,3182.4350870548797
FDB04,OUT018,1152.0366607694477
NCO17,OUT013,1944.7422998079323
FDL12,OUT017,1065.3407082678364
DRJ13,OUT049,2591.9788002998393
FDD57,OUT045,1587.3749229135838
FDW19,OUT035,1909.9308422655924
DRD27,OUT018,1304.0582588728246
FDH27,OUT027,3740.826385931507
NCW30,OUT027,5465.464167178599
FDR40,OUT018,1065.9157192377115
FDG05,OUT013,2540.979838712986
NCY41,OUT019,-1262.809918234147
FDI38,OUT018,3061.780383439702
FDR20,OUT046,819.2822592800658
FDE09,OUT017,1849.7773128496613
FDN50,OUT019,-357.1929260672882
DRF27,OUT045,2447.3707461210115
DRF51,OUT013,699.0074023927222
NCO02,OUT019,-798.7221525278351
FDB51,OUT027,2466.0089792590416
FDJ50,OUT013,934.3271980647467
FDN52,OUT013,1431.782046748884
FDX14,OUT013,1273.6927170605836
FDT27,OUT019,1846.655570437746
FDV10,OUT013,801.1711098574317
FDU33,OUT046,841.6681569277953
FDU58,OUT046,3048.3760093719957
NCP42,OUT027,4534.051844842841
FDL51,OUT027,4856.088586605647
DRH15,OUT027,2209.3183572976914
FDU16,OUT017,1459.4857683462124
FDW15,OUT017,2459.1616497724453
FDQ44,OUT045,2037.8199968329636
NCI06,OUT027,4322.719706735032
DRK23,OUT019,2040.4780930157885
FDC28,OUT035,1856.9628743247847
NCY17,OUT019,-1154.7920289202789
NCV05,OUT018,2154.744539732882
FDM34,OUT019,234.94913224969406
DRD60,OUT027,4362.713518256145
FDT38,OUT046,1399.8589274242947
FDQ57,OUT018,2049.2691384394866
FDE59,OUT027,2088.1164983388835
NCM43,OUT046,2573.523237802276
DRI51,OUT049,2742.360907208388
NCG30,OUT017,2055.2186571322336
NCK54,OUT035,1910.969868713195
FDQ16,OUT019,-93.46791285507686
FDI36,OUT013,3220.640778379023
FDX16,OUT027,3792.1832779548645
FDA34,OUT046,2841.7148003450848
FDJ48,OUT018,3621.8526101441716
FDU47,OUT035,2303.475437596743
FDS39,OUT046,2297.1984597877818
FDD11,OUT046,3952.517395592231
FDM16,OUT027,2665.0700201996488
FDU56,OUT018,2694.203200224355
FDQ32,OUT017,2072.653929407581
DRK35,OUT013,721.882249906049
FDA58,OUT049,3764.418803756332
DRG48,OUT019,375.56601803543793
FDT59,OUT010,1755.6124188110068
FDQ31,OUT019,-430.4839374999874
FDS51,OUT018,792.6229387604197
FDW32,OUT027,2855.9720601221175
FDI15,OUT027,5548.446056479686
NCV30,OUT017,1073.113517952175
DRG25,OUT049,3077.0119592546753
FDT02,OUT013,653.9559108057792
FDO33,OUT027,3298.183789768939
FDP38,OUT035,931.0297825696391
FDZ45,OUT035,3218.628814532841
NCA54,OUT027,4323.660434839017
FDU33,OUT017,882.6021295516865
FDN58,OUT017,3765.6706139139924
FDI05,OUT045,1314.2962518231886
FDM57,OUT019,-534.7760860251224
NCS42,OUT027,2840.8328506659195
FDB57,OUT045,3593.8061658344905
FDC03,OUT045,3227.840058536593
FDZ58,OUT013,1990.1379552886833
NCK29,OUT045,2050.4778449850965
NCR53,OUT045,3586.3414677190144
FDE26,OUT027,3746.0561479442413
FDU52,OUT049,2523.600682961181
FDE41,OUT027,2809.7705868570756
FDU38,OUT018,2791.7615655127543
FDA52,OUT017,2945.5873150696552
FDW46,OUT046,1137.7287302249656
DRI59,OUT035,3587.319367450209
FDT38,OUT035,1419.3477305044426
FDL33,OUT018,2891.7646801291403
FDQ01,OUT027,5419.579002181119
FDJ08,OUT046,3087.2848664684643
FDQ47,OUT049,774.4917277592198
NCZ18,OUT013,3957.5236183471984
FDE29,OUT017,1063.803975604805
FDF10,OUT027,3799.4758941234372
FDC48,OUT049,1419.2552180258435
FDY58,OUT013,3640.301472334816
NCX30,OUT010,1960.0386917351752
FDV11,OUT013,2929.8843103490053
FDT46,OUT046,871.5099963411697
DRD01,OUT019,-937.1080027478843
FDQ11,OUT013,4070.6729713301834
NCM41,OUT017,1504.3186903580797
NCC55,OUT013,680.9105386537416
FDG45,OUT027,4830.773449952512
NCQ54,OUT049,2693.33724963139
FDM34,OUT045,2143.4303084460535
FDD17,OUT019,1840.3036823731597
FDN38,OUT027,5377.251956213648
FDB53,OUT018,2097.3520679124995
NCL06,OUT035,4121.312667157246
NCV18,OUT019,-585.545729839265
FDX25,OUT013,2974.9264859349855
FDB39,OUT046,956.2384315305319
FDC33,OUT049,3271.993219860647
NCO14,OUT018,503.50150173705083
FDA58,OUT027,5161.071951265254
NCQ02,OUT017,3036.132760480966
NCR53,OUT017,3616.364705080255
FDN52,OUT046,1460.4270634514046
FDG26,OUT046,4022.986222712973
FDE23,OUT027,2281.4959990283687
DRI37,OUT013,1005.5274997153612
DRH37,OUT018,2330.409071855536
FDO01,OUT035,2150.722924614626
FDK45,OUT049,1942.0505752739368
FDP23,OUT049,3525.9971274808668
FDM33,OUT035,3535.6084358809485
FDD36,OUT017,2001.1744911166138
FDL56,OUT017,1420.2512869812185
FDT27,OUT010,1849.5149263769117
FDG52,OUT017,832.9452957884332
NCL42,OUT035,3859.03824363726
DRJ24,OUT046,2992.865553410716
FDV38,OUT046,921.4743820221537
FDT35,OUT045,2750.9331891608667
FDY51,OUT045,3521.3116561851193
FDC37,OUT017,1712.9635544736257
NCP43,OUT013,2945.257288119647
FDO33,OUT045,1893.082258548328
FDW04,OUT018,1880.9715657398242
NCC31,OUT046,2450.230669061384
FDK22,OUT049,3508.3892136074833
FDJ50,OUT017,981.0313398778321
FDV13,OUT017,1508.0204760576135
DRL60,OUT017,2440.7113061386935
FDW03,OUT017,1718.8264926726151
FDY27,OUT035,2930.2055809491826
FDB39,OUT027,2355.0945623787984
FDU59,OUT045,2610.8292083299198
FDZ57,OUT049,2197.7726135050543
FDO21,OUT049,3668.9232926237705
FDS43,OUT018,2759.9312151979602
FDU28,OUT010,1181.2805840379158
FDC51,OUT010,114.62297414141642
FDW16,OUT010,-393.3866535452496
FDP32,OUT010,133.51633966372526
FDB60,OUT019,1235.8787271725878
NCQ30,OUT046,1951.9049753395002
FDD26,OUT049,3093.506503426037
FDI44,OUT045,1304.633229581048
DRH23,OUT046,949.4069096013108
FDO44,OUT046,1825.999475860765
FDG04,OUT046,3033.0314468787324
FDM32,OUT027,2886.302849401089
FDM09,OUT013,2724.207367294733
FDZ47,OUT013,1625.9952208489058
FDM40,OUT027,3712.269998167057
FDY48,OUT017,1652.050694901576
NCM30,OUT045,789.0164899044744
FDX36,OUT010,1704.8143597194853
DRF03,OUT017,740.8963888042524
FDN51,OUT049,4164.35245877928
FDM57,OUT049,1469.3638300274847
FDB35,OUT049,1600.7455167202772
FDY13,OUT027,2691.637897062679
FDA37,OUT017,2122.2037084773856
NCX53,OUT017,2301.2776731212107
FDD59,OUT018,1077.8420928599726
FDX10,OUT019,-1188.1875271754827
FDC03,OUT018,2907.5981924880007
FDW43,OUT035,3658.5191094496913
FDW10,OUT046,2875.0120002566714
FDY14,OUT027,5526.060158831957
FDV43,OUT045,845.3606192762913
FDO40,OUT013,2416.63948717466
FDP46,OUT027,2880.5841375227574
NCE43,OUT019,733.4801790086435
FDD05,OUT035,2003.9966754285706
FDJ60,OUT010,745.760032525675
DRE27,OUT018,1239.270972003205
FDO11,OUT035,4007.440595994221
DRG11,OUT027,3095.958884337992
FDK33,OUT010,1512.4127587611947
DRM23,OUT045,2706.2596922090256
FDJ02,OUT027,3790.8978263059394
NCZ05,OUT045,1674.2645106024015
NCL30,OUT013,2053.2491389873976
FDZ19,OUT018,2567.5994973059096
FDM45,OUT049,2077.3394007033285
FDO36,OUT046,2908.309200168257
NCK31,OUT045,907.493903243811
DRJ37,OUT045,2462.645425548035
FDP24,OUT018,1693.273605301461
FDF46,OUT013,1912.595081574445
FDX46,OUT019,-876.9637893329159
NCL18,OUT045,3139.898787513295
FDJ26,OUT013,3443.3731686162855
FDJ07,OUT045,1932.5871202038434
FDY15,OUT013,2519.534669169242
DRG01,OUT045,1252.0520126251731
FDF58,OUT045,1129.0430407128129
FDZ14,OUT019,110.3711118598768
FDP31,OUT049,1200.9560880179874
FDH45,OUT013,820.7348231932045
FDA09,OUT010,1024.6536437582279
FDW31,OUT035,3263.5076645217478
FDA57,OUT046,757.8105667761793
NCE55,OUT035,2895.7583993594976
FDC17,OUT019,1475.7672530448453
FDC59,OUT013,1137.2254946757148
FDA22,OUT013,2666.498587206789
FDK52,OUT035,3604.6104134048987
NCM26,OUT046,2420.7335531929493
NCT53,OUT035,2647.7915819649625
FDW45,OUT018,2105.9673073572058
NCI18,OUT035,3552.5181463146214
FDE38,OUT018,2321.025186253747
FDF08,OUT019,-439.0620053174848
FDY58,OUT010,1722.7669971378084
FDF58,OUT019,-842.343966145195
FDX39,OUT017,3427.697601260529
FDB44,OUT049,3432.238846235619
FDF28,OUT013,2104.093126055959
FDE39,OUT013,1941.1142977116851
FDT37,OUT018,3693.187822114481
FDZ45,OUT017,3234.355272198253
FDO40,OUT035,2446.1874933527506
FDM57,OUT027,2834.5640622055826
DRG36,OUT017,2725.8234055447983
FDY36,OUT010,-725.2962307754412
DRL60,OUT027,3815.789599998064
FDS25,OUT019,-41.9296228838524
DRF49,OUT027,3249.402656856216
FDP16,OUT045,3900.1820368364715
FDS60,OUT049,3006.3006074696577
FDU15,OUT027,2156.359145706715
FDK43,OUT046,2067.3176797026053
FDN25,OUT046,1039.2296368325806
FDE53,OUT049,1726.1899219596614
FDB22,OUT013,2491.8491264425393
FDE39,OUT017,1997.8261853118508
FDX35,OUT035,3669.9565332063553
NCG54,OUT049,2721.404687530242
FDH27,OUT035,2372.896481920052
NCK42,OUT013,3427.819352548909
FDS25,OUT049,1905.0231743854386
FDI10,OUT018,2576.810741309662
FDU35,OUT035,1636.8503587289704
FDI04,OUT017,3270.2042761312746
DRK23,OUT035,3970.4044387558915
FDB53,OUT019,456.21467289016425
FDY02,OUT049,4192.908846543729
FDM60,OUT035,812.1704740581536
NCJ31,OUT010,1846.264918915766
DRP35,OUT017,2079.937789226322
NCQ30,OUT018,1706.9093531847889
DRL11,OUT010,585.5056498008721
FDU01,OUT013,3044.072689779593
FDR39,OUT035,2973.0215767822515
FDO08,OUT046,2658.1162030208116
FDC02,OUT045,4122.462648835346
NCZ29,OUT035,2091.4123846101947
FDF29,OUT010,245.55288259582045
FDZ23,OUT017,3102.6660335877305
NCU53,OUT018,2309.41568055018
NCW30,OUT013,4037.963019627812
NCM26,OUT027,3856.761311250371
FDV50,OUT027,3418.5798309434554
FDW15,OUT049,2443.3055080012255
FDI35,OUT027,4378.61205786846
FDO11,OUT017,3984.5657484808944
FDN48,OUT046,1488.8392248951966
NCA17,OUT049,2438.737337452124
NCN54,OUT013,1292.0692770910482
FDP22,OUT013,924.9154568367119
NCB54,OUT035,2074.2190773479906
FDD08,OUT045,740.16491427438
DRM48,OUT010,-1253.7800721782612
FDG41,OUT027,3278.801474381033
FDE44,OUT027,2275.6330608293797
FDE26,OUT035,2348.1030065715445
NCS38,OUT013,1864.3028985273188
NCJ54,OUT018,3352.220543202158
FDI40,OUT019,-301.0952218967941
FDN45,OUT018,3284.4057189835157
FDU43,OUT046,3818.4949225353494
FDI04,OUT010,1298.8172692732664
NCC07,OUT018,1369.7119305920114
NCC07,OUT019,-272.8551423999062
NCD18,OUT045,3678.2182927562912
FDU55,OUT035,4086.720699595772
FDX59,OUT035,704.4973082892253
FDR52,OUT049,3177.7459887498017
NCP17,OUT013,1064.5217314522308
FDQ32,OUT045,2071.2242514379977
NCT17,OUT049,3084.12317747538
FDO10,OUT049,1087.1823151985786
FDE32,OUT049,748.6132979860697
FDN44,OUT045,2549.8791771306605
FDH02,OUT035,1506.0646765952238
FDK60,OUT013,1627.4620704456981
FDS24,OUT019,-476.7225823922381
FDL03,OUT010,1308.373236821959
FDB46,OUT027,4842.317928402625
FDO48,OUT049,3633.255686638616
FDZ39,OUT049,1739.6901998721626
FDT02,OUT027,2081.4570583565664
FDC50,OUT013,1533.5223912525835
FDP39,OUT035,937.2002726863591
DRG15,OUT018,727.1746200782987
FDP10,OUT018,1376.5434525212327
FDF53,OUT027,4402.082909940833
FDN34,OUT045,2759.9630352167524
FDK02,OUT045,2014.4933710812488
FDC23,OUT045,2910.6790392406187
FDJ10,OUT019,379.2678037349718
FDE53,OUT035,1730.6086399742182
FDR25,OUT035,4235.891698109815
FDW50,OUT046,2622.230027460581
FDS09,OUT049,996.2833898924965
FDW49,OUT010,985.4935056476529
FDU51,OUT046,2944.1953757284878
FDF28,OUT018,1813.3992661854566
NCY30,OUT018,2626.4216470958745
FDD44,OUT045,4132.6146209430835
FDX09,OUT017,2924.52404069806
NCF30,OUT013,2047.567598736275
FDZ50,OUT019,1126.0864363441976
FDW37,OUT013,1454.023718075956
FDD11,OUT049,4051.9384808632144
DRH39,OUT018,948.9662822115753
FDA36,OUT049,3048.138703571532
NCG43,OUT049,1528.9824816007786
FDF02,OUT035,1683.0146603668027
FDP57,OUT027,3035.2181067128463
NCE42,OUT017,3687.2109671849676
NCR38,OUT027,5363.616767981452
FDP03,OUT019,162.7430752416384
FDO51,OUT035,840.7268618226028
NCQ42,OUT046,2070.9456817988525
NCM41,OUT046,1450.5176160079418
FDH48,OUT027,2794.388852736603
DRF60,OUT046,3715.767921950624
FDJ27,OUT035,1686.4700208650145
FDQ14,OUT013,2421.8692491873944
FDN27,OUT017,1983.5665772432308
NCQ02,OUT046,3032.3704150662306
FDJ33,OUT049,2134.489347859436
FDP07,OUT027,4569.43975453651
DRE01,OUT049,3845.1379013284295
FDU36,OUT045,1629.2501906426673
FDL28,OUT017,3693.734937196458
NCX53,OUT046,2253.1953106494047
FDZ39,OUT013,1695.9750981040506
NCP42,OUT013,3140.862968562043
FDJ14,OUT035,1398.0839589085654
FDK04,OUT049,1017.5099898611646
NCC19,OUT017,3152.3141110011525
FDS09,OUT018,661.8744282538826
FDZ02,OUT046,1625.5948999213804
FDD35,OUT018,1709.977962698068
NCY42,OUT017,2330.3230107512572
FDB05,OUT045,3920.1603567834236
FDF20,OUT035,3181.005409085297
NCO41,OUT018,1260.2271916813515
FDC40,OUT027,2750.324576881818
FDV58,OUT045,3212.0065461777326
FDZ57,OUT045,2176.457128067119
DRM35,OUT046,2900.5369501350506
DRN36,OUT018,1216.4332961170876
FDQ13,OUT046,1367.4652839894848
DRO35,OUT010,-29.90495091797402
NCD43,OUT035,1674.2273389751922
FDA51,OUT018,1643.9423958067318
NCX17,OUT027,5078.504668575348
NCZ17,OUT049,771.3160635524924
FDR11,OUT027,3984.1331006747673
FDW34,OUT049,3887.711372497224
FDN50,OUT017,1561.2959959161515
FDS09,OUT046,918.3074741652572
FDS48,OUT018,2133.5457953904606
FDL44,OUT049,2642.6413894205334
DRF48,OUT018,2739.2546918112976
FDA14,OUT018,2089.3001215878085
NCD30,OUT049,1587.976713337648
FDI16,OUT017,973.0121049921711
NCG06,OUT035,4067.0592475675144
DRZ24,OUT035,1991.4464416210178
NCS17,OUT045,1540.5124178360406
FDB37,OUT045,3872.2588252582773
FDE10,OUT035,2183.0793964222266
FDC57,OUT045,3164.9713995021543
FDM12,OUT018,2798.1134535773413
FDE24,OUT049,2322.2762906404537
FDW22,OUT045,3565.701556308429
DRD01,OUT027,2357.8888910645087
NCZ18,OUT027,5377.8763760500715
FDN49,OUT045,821.2374917412484
FDR22,OUT035,1941.3465859692074
FDV08,OUT019,-1125.50026608891
FDY39,OUT046,3039.383334943319
FDV36,OUT049,2110.981324159855
FDO60,OUT045,845.3606192762913
FDU04,OUT027,3415.2686967659015
FDR20,OUT027,2282.473898759564
FDW19,OUT019,-47.1593848965864
FDU40,OUT049,3191.8985421249736
FDK15,OUT045,1595.878647476663
DRF15,OUT035,2440.2223562730965
FDQ25,OUT017,2907.0603531453344
FDI48,OUT019,-959.7364250598887
FDS49,OUT046,1267.0103911347107
FDV22,OUT046,2545.3203299325974
NCV42,OUT046,1797.2338345222024
FDX26,OUT046,2989.2747229416773
FDI33,OUT018,1171.4189761573537
FDZ14,OUT049,2080.198756642494
FDG10,OUT013,1019.1626879475573
FDM38,OUT018,648.970154900427
FDG26,OUT027,5427.561065439571
FDH46,OUT035,1688.8404269385828
FDN13,OUT018,1316.1195428147803
FDU57,OUT035,2464.843190023568
NCI06,OUT046,2903.8480843126044
FDM38,OUT045,989.2275125231806
NCG42,OUT010,162.8413735852564
FDL39,OUT045,2998.4110566898044
FDT31,OUT019,1169.7361055878036
FDV59,OUT013,3469.4149239865087
FDB49,OUT035,1673.188312527589
FDD58,OUT049,1675.321979801901
DRN59,OUT046,794.2096472912065
FDX48,OUT049,2541.8417730208193
FDQ11,OUT049,4098.661615432884
FDY12,OUT049,1012.0098475579086
FDQ11,OUT045,4091.6429096907773
DRI11,OUT017,1927.674226109802
FDY32,OUT027,3999.7153320195216
FDS51,OUT045,1065.6854318127762
FDR19,OUT010,435.40267953267545
DRB13,OUT018,2805.54153971674
FDS21,OUT035,1128.2093673022755
FDQ40,OUT045,2941.7872310265034
NCE55,OUT013,2866.210393181407
FDX43,OUT027,4028.723498022359
FDS12,OUT049,2111.470274025452
DRK01,OUT027,2912.731355756245
FDN25,OUT017,1027.265524581904
FDB60,OUT046,3142.0272359237947
FDQ13,OUT017,1395.5321548871302
DRK13,OUT045,3184.144461315947
DRF25,OUT018,374.97917098342464
NCD42,OUT019,-1207.0896490476223
FDW25,OUT045,1411.7103907909302
NCV29,OUT027,4314.178810544743
NCK42,OUT035,3434.492511213673
DRJ13,OUT027,3912.859015420866
DRD15,OUT017,3693.907578794494
FDM27,OUT045,2559.5421993728014
FDZ50,OUT018,2750.0676957315372
FDC04,OUT046,3820.7211022882598
FDF50,OUT049,3216.617674219062
FDP15,OUT045,4073.9279411239445
FDK46,OUT035,4091.4986833701187
FDZ56,OUT018,2390.5532852705037
FDY60,OUT049,2400.978462033753
FDB10,OUT035,3775.496961753206
FDR57,OUT045,2547.164047512152
FDU58,OUT049,3123.492569160069
FDH02,OUT046,1469.4197378800814
FDP48,OUT013,3008.3679121672294
FDI46,OUT035,3991.569912008151
FDW56,OUT013,3127.7161705443123
NCM19,OUT010,-81.7879644341383
FDS50,OUT027,4929.724321583284
FDK24,OUT013,813.8939852630206
FDO36,OUT017,2970.6883423358922
FDK45,OUT027,3307.2508074520338
NCL05,OUT045,816.1431996993406
FDL32,OUT018,1629.682787738112
FDA28,OUT049,2151.1193620016247
FDY36,OUT018,953.0127914560491
FDP32,OUT018,1794.6692262602207
FDL50,OUT046,2049.8168205226702
DRC24,OUT049,2465.3379257541837
NCS18,OUT017,1717.0805064354706
FDD16,OUT017,1277.9954696517789
NCV18,OUT013,1373.4494064756473
FDX07,OUT046,3019.8567932347555
NCZ05,OUT027,3050.772482431354
NCI31,OUT013,685.6885224280877
FDK14,OUT049,1416.8848119522752
NCR06,OUT045,795.1869800211944
NCF54,OUT049,2872.8282109947813
DRG23,OUT010,473.61333318943457
FDD53,OUT046,787.7966325102115
NCM31,OUT027,3650.6217635280877
FDT16,OUT017,4164.971092750684
FDR40,OUT035,1367.5717716817267
DRG25,OUT017,3008.5171008205025
FDT10,OUT035,1103.0012853425894
FDY32,OUT013,2606.5264557387245
FDN50,OUT035,1569.8740637336489
FDZ35,OUT019,-218.70002115379134
NCP54,OUT045,2013.3062177759405
NCD07,OUT035,1871.46500705768
FDS02,OUT018,2924.754328122996
DRN59,OUT018,559.2217709235756
DRB24,OUT013,2471.1726030558766
FDP37,OUT027,3474.7147067411593
DRB01,OUT018,2777.3298754972298
FDR47,OUT046,3152.975709814861
NCM31,OUT010,348.4764798677806
NCF06,OUT027,5449.737709513187
NCV17,OUT027,3505.4694186322736
FDS10,OUT049,2970.0697083644873
FDN52,OUT035,1484.2049004403011
FDZ48,OUT013,1886.4462715107734
FDJ48,OUT049,3969.1286735090316
DRB13,OUT027,4503.7210555638685
FDV59,OUT017,3490.3848623471013
FDL32,OUT035,1915.6123825167147
FDZ12,OUT035,2320.4873469110817
NCR06,OUT027,2151.6794602759865
FDP51,OUT017,2033.6751892448722
FDY22,OUT013,2340.1072246306467
FDZ38,OUT049,2754.911141015941
NCO54,OUT035,963.1770008031266
FDR23,OUT035,2893.0711253672353
FDM38,OUT049,1041.9959132919407
FDS25,OUT013,1908.4874456135628
FDZ22,OUT013,1376.4808443617171
FDZ20,OUT019,2082.5626143189857
FDD45,OUT010,-384.9528120484099
FDN03,OUT049,4006.3330121572185
NCW30,OUT046,4030.86608709076
FDY24,OUT027,2411.9369576171757
FDJ26,OUT019,1507.2528798147
FDM15,OUT049,2525.700708744228
NCW54,OUT027,2386.827174001107
