Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ46,OUT045,1620.1333049301854
FDU13,OUT027,3808.0475014328294
NCF19,OUT045,759.4667592959721
NCJ43,OUT013,2848.400431990318
NCJ05,OUT045,2400.422205149325
FDS04,OUT027,3306.586798339751
FDX28,OUT010,332.26658418210815
FDB41,OUT027,1137.3037578828107
FDG53,OUT046,2135.17606955378
FDL15,OUT010,350.379358169706
FDQ08,OUT049,1013.783262006633
DRN36,OUT013,1529.0830837208146
FDI46,OUT013,4205.8364651458505
FDG16,OUT027,5549.578078885818
FDV32,OUT013,1001.7075367634138
FDF44,OUT010,329.2387154910165
FDK04,OUT018,721.6682090038084
NCA41,OUT013,3199.901450357676
FDD51,OUT017,723.4847118335528
NCZ53,OUT045,3096.6131303686157
FDP01,OUT027,3888.7431800455047
FDY25,OUT049,3025.724096919729
FDB17,OUT018,2682.2246017564617
NCV54,OUT018,1672.2101462312114
FDJ32,OUT017,1104.8227558890349
FDA37,OUT049,2076.497145861812
FDG35,OUT035,2718.761032619184
NCM05,OUT018,3811.298211782548
FDG45,OUT046,3420.4700742690547
FDH28,OUT013,669.4539485424666
NCE18,OUT049,4013.816787122224
FDH38,OUT045,1870.3447406437763
FDR56,OUT013,3178.984822749412
FDH17,OUT027,2640.196819292827
FDD39,OUT049,3593.623204085866
FDB41,OUT049,820.4783287065927
NCR53,OUT046,3686.9848984545647
FDX46,OUT017,972.7079486316753
FDV28,OUT049,684.6813231111189
FDA08,OUT018,2239.6925042807475
FDH45,OUT017,721.5997660512777
NCS38,OUT010,281.32855967014143
FDD40,OUT010,428.4393552399549
DRM59,OUT035,2442.9657361717755
NCJ43,OUT018,2539.9172777508406
NCN29,OUT013,767.7580856663891
NCC19,OUT045,3080.727315092483
FDR56,OUT035,3237.374812261791
FDZ43,OUT049,3952.0430767253547
FDJ32,OUT010,156.21967616052808
DRH03,OUT017,1529.2075944597284
NCZ54,OUT035,2706.3953483339715
FDE26,OUT017,2530.5728338212957
FDS03,OUT045,1022.4644643393866
DRZ24,OUT019,324.2424444915652
FDO48,OUT027,5450.757891028628
FDW39,OUT049,2868.43145722218
NCK05,OUT049,1051.2904985056948
NCK30,OUT017,3984.97977991843
FDT27,OUT018,3529.201407912174
FDS08,OUT019,397.66530907487316
NCJ19,OUT049,950.1088909769998
FDC58,OUT045,654.8458690833875
DRE37,OUT013,3204.242801860163
FDW02,OUT035,2208.933083221485
FDJ02,OUT010,382.09682260019486
FDX09,OUT045,2818.5346477960734
FDT31,OUT010,413.1007789759131
FDI24,OUT049,3048.7428227257683
FDY09,OUT045,2850.3878847371448
FDV28,OUT045,641.4281419397747
DRM47,OUT049,3207.405905842882
FDT52,OUT019,607.1079737189986
FDI48,OUT018,516.2932664826558
FDY55,OUT017,4273.902835874122
FDU48,OUT013,2072.839286427701
FDN25,OUT045,907.5731791283442
FDP20,OUT049,2052.0014260264365
FDJ15,OUT013,3157.4042492271637
FDD04,OUT018,1871.4672308020959
FDY58,OUT045,3785.033501153362
FDR37,OUT018,2946.380927900442
FDF44,OUT013,2125.3586407433168
FDD32,OUT045,1345.173045846125
FDR57,OUT017,2455.4798843420053
DRG39,OUT027,1686.0044372644315
FDX15,OUT017,2702.686450447665
DRN37,OUT045,2592.1838198432515
FDW40,OUT027,3404.1178863606424
FDB32,OUT049,1550.345339613619
FDM40,OUT018,1950.670883246748
FDE39,OUT027,3269.352170659848
DRH49,OUT017,1407.0520295453625
FDT46,OUT049,818.9326309095491
NCF06,OUT035,3881.125302523793
FDP07,OUT017,3248.045222913647
FDC04,OUT013,3993.664441434068
FDZ32,OUT017,1699.0169148021891
FDD50,OUT045,2613.930927988219
FDU56,OUT017,3266.532977517046
FDV34,OUT017,1148.2307786696845
NCY41,OUT013,634.38089204615
NCK18,OUT046,2592.1838198432515
DRH25,OUT049,891.7211214062867
FDT57,OUT046,3836.3973835522233
FDV56,OUT018,1418.8202514950683
FDV12,OUT045,1518.3823933997005
FDN52,OUT017,1331.2306461213263
FDX38,OUT035,831.104228777463
FDE47,OUT018,1787.5893949968013
NCO07,OUT013,3500.903525408641
FDV09,OUT027,3828.7552258762885
FDZ23,OUT019,460.1217596090866
DRH51,OUT018,1137.6711693972932
NCY54,OUT045,2818.5346477960734
DRG49,OUT013,4022.628693520677
NCC19,OUT049,3161.4952554866504
NCV53,OUT045,3860.163047652018
FDZ47,OUT019,332.76068867309056
NCO26,OUT018,1655.2374332264344
NCP02,OUT045,946.4109014090245
NCW30,OUT018,3554.4023124195423
NCN55,OUT046,3881.744794386057
FDB20,OUT010,244.68036899990088
DRL11,OUT013,2505.865473319209
DRD60,OUT045,3205.74028037515
FDW14,OUT010,247.30080545218223
FDL27,OUT010,154.71437452515033
FDU09,OUT018,726.3952261971012
DRH36,OUT027,2000.2562796228133
FDP34,OUT027,3828.7552258762885
FDE04,OUT017,2940.962617109541
FDZ57,OUT027,3306.586798339751
FDF02,OUT010,322.1931677006672
FDG28,OUT045,4055.0953085187984
NCI31,OUT046,621.3185103841146
FDT43,OUT013,799.1556000119916
FDU20,OUT046,1978.260760301291
FDD53,OUT013,664.7269313491738
FDW15,OUT045,2495.406355476761
NCT53,OUT045,2553.9099618218515
NCG55,OUT027,3025.799173993224
FDD48,OUT035,1945.2255312998623
FDG47,OUT049,3848.5227350204736
FDI21,OUT017,1146.1016653137392
FDT27,OUT017,3913.2795616756507
DRO35,OUT013,1899.5024869302397
FDD33,OUT017,3962.193898367734
FDC04,OUT035,4005.50968363179
FDY34,OUT013,2622.9501036217007
DRJ49,OUT049,2125.6778886848715
FDE05,OUT049,2513.9971669738866
FDU31,OUT017,3606.334220722794
NCN19,OUT027,5180.596326251731
FDK56,OUT027,5189.9134368883715
FDK58,OUT017,1699.0169148021891
NCJ42,OUT035,1681.7981047484884
FDZ34,OUT027,5316.227321450551
FDA52,OUT018,2572.6710142761167
NCR29,OUT013,900.5259292347196
FDT48,OUT035,3624.7813187847173
DRJ51,OUT019,636.9534872582653
NCS54,OUT046,2999.828119272672
FDV01,OUT035,2498.5728162617
DRG51,OUT027,4200.330239095511
NCG42,OUT013,2072.839286427701
FDA51,OUT049,1928.6498644524536
FDV19,OUT010,426.5053403857445
NCT18,OUT045,3128.466367309687
NCS41,OUT045,3117.3208548120747
FDO03,OUT046,3859.157265313682
FDL12,OUT010,122.9180363298388
FDY37,OUT010,297.3199617013643
FDI58,OUT049,1511.0421917169501
FDT28,OUT018,2224.0556474598534
NCC42,OUT010,335.6416323194568
FDO01,OUT017,2034.8001151959907
FDJ02,OUT013,2510.8340629911677
FDQ04,OUT018,530.2757799806759
DRL47,OUT013,2016.9850851026447
FDZ32,OUT035,1699.0169148021891
FDC35,OUT035,3627.1622114670445
FDX14,OUT045,1109.5368611790202
FDZ35,OUT013,1650.8995887086342
FDL14,OUT013,2478.9808260500963
FDO04,OUT049,954.8799462686183
DRK11,OUT017,2530.5728338212957
FDB44,OUT018,3151.821586871734
FDZ50,OUT049,3213.128314594413
FDI12,OUT027,2541.4827109427324
FDU43,OUT017,3917.397230979685
FDD58,OUT010,283.0540523697785
FDB27,OUT017,3208.996256998363
FDB04,OUT018,1140.8084506952164
NCO17,OUT013,1888.9065063353698
FDL12,OUT017,972.7079486316753
DRJ13,OUT049,2670.23825390935
FDD57,OUT045,1496.7766728178008
FDW19,OUT035,1869.9444908257658
DRD27,OUT018,1391.8100066750605
FDH27,OUT027,3808.0475014328294
NCW30,OUT027,5600.580089058031
FDR40,OUT018,1095.772720900273
FDG05,OUT013,2510.592490512502
NCY41,OUT019,14.487435333635256
FDI38,OUT018,3247.8068176000315
FDR20,OUT046,667.00312595118
FDE09,OUT017,1702.4915964798338
FDN50,OUT019,299.9823645291897
DRF27,OUT045,2448.214542271647
DRF51,OUT013,650.998859291747
NCO02,OUT019,164.28212685201743
FDB51,OUT027,1760.9976613752312
FDJ50,OUT013,842.1381596640065
FDN52,OUT013,1350.3448934948817
FDX14,OUT013,1291.1362356657771
FDT27,OUT019,703.5800297196221
FDV10,OUT013,667.8642126470972
FDU33,OUT046,670.1844453474291
FDU58,OUT046,3126.090726436624
NCP42,OUT027,5260.318360834339
FDL51,OUT027,5644.465365714563
DRH15,OUT027,1184.323826182152
FDU16,OUT017,1403.577347867718
FDW15,OUT017,2558.9513890847234
FDQ44,OUT045,1962.922184037249
NCI06,OUT027,4865.982233035605
DRK23,OUT019,748.8042801768371
FDC28,OUT035,1702.4915964798338
NCY17,OUT019,35.17841232874652
NCV05,OUT018,2203.3479230163944
FDM34,OUT019,297.6920836324674
DRD60,OUT027,5269.015751814806
FDT38,OUT046,1324.6937379957142
FDQ57,OUT018,2203.3479230163944
FDE59,OUT027,1039.3026031273812
NCM43,OUT046,2624.037056784323
DRI51,OUT049,2911.443492246091
NCG30,OUT017,2064.547476827269
NCK54,OUT035,1955.821511894732
FDQ16,OUT019,330.35470399554833
FDI36,OUT013,3178.111973670623
FDX16,OUT027,3823.521850207454
FDA34,OUT046,2818.5346477960734
FDJ48,OUT018,3224.258912392123
FDU47,OUT035,2184.071947431742
FDS39,OUT046,2161.0601950898936
FDD11,OUT046,4107.817730121021
FDM16,OUT027,2003.3935609207365
FDU56,OUT018,2961.36624359237
FDQ32,OUT017,2105.0724798062015
DRK35,OUT013,679.7551626994014
FDA58,OUT049,3854.589245704143
DRG48,OUT019,172.6327946953203
FDT59,OUT010,636.9534872582653
FDQ31,OUT019,226.90689370214605
FDS51,OUT018,853.4878063742615
FDW32,OUT027,2388.9539934219874
FDI15,OUT027,6465.845728086221
NCV30,OUT017,1072.5931825463963
DRG25,OUT049,3207.405905842882
FDT02,OUT013,634.38089204615
FDO33,OUT027,3025.799173993224
FDP38,OUT035,834.5789104551075
FDZ45,OUT035,3175.2969455712805
NCA54,OUT027,4923.518953554287
FDU33,OUT017,831.104228777463
FDN58,OUT017,3850.031136800666
FDI05,OUT045,1123.2857015476925
FDM57,OUT019,211.14834414024696
NCS42,OUT027,2536.755693749439
FDB57,OUT045,3615.108907394306
FDC03,OUT045,3141.976541712757
FDZ58,OUT013,2012.0045960755645
NCK29,OUT045,1980.0448467674335
NCR53,OUT045,3686.9848984545647
FDE26,OUT027,3808.0475014328294
FDU52,OUT049,2509.2701497805933
FDE41,OUT027,2390.1028993502564
FDU38,OUT018,2856.580445088323
FDA52,OUT017,2929.2714946091496
FDW46,OUT046,1039.392776498798
DRI59,OUT035,3816.6022205501818
FDT38,OUT035,1407.0520295453625
FDL33,OUT018,2856.580445088323
FDQ01,OUT027,6052.180611322714
FDJ08,OUT046,3126.6379654487146
FDQ47,OUT049,683.0915872157495
NCZ18,OUT013,4041.503815989312
FDE29,OUT017,1028.7691929586729
FDF10,OUT027,3844.627755567194
FDC48,OUT049,1388.9306649009104
FDY58,OUT013,3893.4884704146175
NCX30,OUT010,589.8076842211834
FDV11,OUT013,2849.3009315745226
FDT46,OUT046,757.8770234006028
DRD01,OUT019,73.5088519629168
FDQ11,OUT013,3985.9946969947955
NCM41,OUT017,1529.2075944597284
NCC55,OUT013,632.7911561507807
FDG45,OUT027,5517.724841944748
NCQ54,OUT049,2875.6794405566457
FDM34,OUT045,2046.800019842545
FDD17,OUT019,360.1428863710751
FDN38,OUT027,6191.663730310938
FDB53,OUT018,2235.2011599574657
NCL06,OUT035,4104.1449160328175
NCV18,OUT019,240.75597432820794
FDX25,OUT013,3277.175363423139
FDB39,OUT046,892.2346028643026
FDC33,OUT049,3285.9503169479785
NCO14,OUT018,478.5748170522413
FDA58,OUT027,5892.273090876545
NCQ02,OUT017,3199.6791463617233
NCR53,OUT017,3932.1690632876353
FDN52,OUT046,1343.2136336560054
FDG26,OUT046,3999.5342259355193
FDE23,OUT027,1395.486642011467
DRI37,OUT013,914.984548327482
DRH37,OUT018,2396.713103085733
FDO01,OUT035,1978.9459138709346
FDK45,OUT049,1849.1484021576855
FDP23,OUT049,3561.9706091032963
FDM33,OUT035,3641.662139341509
FDD36,OUT017,2063.4452528603024
FDL56,OUT017,1411.8230848369815
FDT27,OUT010,713.8515199266543
FDG52,OUT017,725.0744477289221
NCL42,OUT035,3965.2410501626705
DRJ24,OUT046,3090.4855041367787
FDV38,OUT046,830.6655138973404
FDT35,OUT045,2629.2695042522614
FDY51,OUT045,3510.2164153849194
FDC37,OUT017,1704.0813323752034
NCP43,OUT013,2936.7350394884857
FDO33,OUT045,1800.0671256532623
FDW04,OUT018,1854.4527549029065
NCC31,OUT046,2448.214542271647
FDK22,OUT049,3536.0864835671828
FDJ50,OUT017,974.5928944139504
FDV13,OUT017,1428.6085403273576
DRL60,OUT017,2530.5728338212957
FDW03,OUT017,1743.7705059045381
FDY27,OUT035,3005.6692791625087
FDB39,OUT027,1684.414701369062
FDU59,OUT045,2504.5767221937313
FDZ57,OUT049,2160.374981667107
FDO21,OUT049,3762.084633793444
FDS43,OUT018,2781.805999986847
FDU28,OUT010,428.4393552399549
FDC51,OUT010,340.55021332161357
FDW16,OUT010,243.787850303611
FDP32,OUT010,320.0232561779273
FDB60,OUT019,478.0481754090387
NCQ30,OUT046,1970.4909807157842
FDD26,OUT049,3192.420590150954
FDI44,OUT045,1273.3934167561517
DRH23,OUT046,893.824338759672
FDO44,OUT046,1791.060880953762
FDG04,OUT046,3147.3456898921736
FDM32,OUT027,2512.204328643254
FDM09,OUT013,2715.7713786521354
FDZ47,OUT013,1596.7466848617714
FDM40,OUT027,3377.649376074867
FDY48,OUT017,1704.0813323752034
NCM30,OUT045,651.6645496871383
FDX36,OUT010,602.9443874417946
DRF03,OUT017,736.9213596829005
FDN51,OUT049,4095.9508397388213
FDM57,OUT049,1318.883236992728
FDB35,OUT049,1512.6319276123197
FDY13,OUT027,2226.597409988646
FDA37,OUT017,2117.6217655118166
NCX53,OUT017,2189.009025221477
FDD59,OUT018,1095.772720900273
FDX10,OUT019,32.50866252695011
FDC03,OUT018,2841.595129396395
FDW43,OUT035,3808.1768201312457
FDW10,OUT046,2587.510905798161
FDY14,OUT027,6386.355465458123
FDV43,OUT045,759.4667592959721
FDO40,OUT013,2506.1070457978744
FDP46,OUT027,2538.345429644808
NCE43,OUT019,453.7383801278097
FDD05,OUT035,2024.3239363834803
FDJ60,OUT010,398.43739034669534
DRE27,OUT018,1219.0498296150342
FDO11,OUT035,4181.574328870043
DRG11,OUT027,2689.7212293891994
FDK33,OUT010,475.48837031548624
DRM23,OUT045,2716.8583318147575
FDJ02,OUT027,3844.627755567194
NCZ05,OUT045,1620.1333049301854
NCL30,OUT013,2080.2517709995923
FDZ19,OUT018,2530.9968498750736
FDM45,OUT049,2076.497145861812
FDO36,OUT046,2809.712490288518
NCK31,OUT045,757.8770234006028
DRJ37,OUT045,2448.214542271647
FDP24,OUT018,1697.0990255785794
FDF46,OUT013,1888.9065063353698
FDX46,OUT019,73.5088519629168
NCL18,OUT045,3000.0814524076745
FDJ26,OUT013,3483.0895949885753
FDJ07,OUT045,1862.867239750214
FDY15,OUT013,2433.2209023957544
DRG01,OUT045,1109.5368611790202
FDF58,OUT045,1024.0542002347563
FDZ14,OUT019,340.55021332161357
FDP31,OUT049,983.6374894113309
FDH45,OUT013,669.4539485424666
FDA09,OUT010,399.0740848633056
FDW31,OUT035,3195.2489119018965
FDA57,OUT046,651.6645496871383
NCE55,OUT035,2900.892939345722
FDC17,OUT019,529.4610868229395
FDC59,OUT013,1037.0725437984659
FDA22,OUT013,2711.044361458842
FDK52,OUT035,3748.475893907864
NCM26,OUT046,2400.422205149325
NCT53,OUT035,2733.7548844967646
FDW45,OUT018,2218.822271791019
NCI18,OUT035,3718.451058827765
FDE38,OUT018,2293.8541169127975
FDF08,OUT019,243.787850303611
FDY58,OUT010,568.9477890052584
FDF58,OUT019,144.64095804370928
FDX39,OUT017,3718.7722609334937
FDB44,OUT049,3571.744125126102
FDF28,OUT013,2091.245932510743
FDE39,OUT013,1888.9065063353698
FDT37,OUT018,3715.5001219080536
FDZ45,OUT017,3305.6771403070275
FDO40,OUT035,2562.426070762367
FDM57,OUT027,2315.3284542487804
DRG36,OUT017,2932.7461762867933
FDY36,OUT010,165.87186274738676
DRL60,OUT027,3808.0475014328294
FDS25,OUT019,361.41954091867444
DRF49,OUT027,3083.6888382771053
FDP16,OUT045,3705.102307090544
FDS60,OUT049,2618.462755768159
FDU15,OUT027,1074.3756596236974
FDK43,OUT046,2038.738155639811
FDN25,OUT046,907.5731791283442
FDE53,OUT049,1681.1889124391323
FDB22,OUT013,2474.253808856803
FDE39,OUT017,2052.849272265433
FDX35,OUT035,3935.317199459906
NCG54,OUT049,2766.7684268260914
FDH27,OUT035,2530.5728338212957
NCK42,OUT013,3436.196838659333
FDS25,OUT049,1694.7096747724925
FDI10,OUT018,2540.8177773350453
FDU35,OUT035,1709.9690973733962
FDI04,OUT017,3302.2024586293837
DRK23,OUT035,4217.681707343572
FDB53,OUT019,366.75824633615304
FDY02,OUT049,4159.745534902697
FDM60,OUT035,720.0100301559083
NCJ31,OUT010,559.7903842219123
DRP35,OUT017,2092.5711113075085
NCQ30,OUT018,1765.847901904319
DRL11,OUT010,379.31352718063096
FDU01,OUT013,3060.8725712662226
FDR39,OUT035,3001.656004890459
FDO08,OUT046,2607.522396107294
FDC02,OUT045,4107.579696533325
NCZ29,OUT035,2142.8379402819423
FDF29,OUT010,330.94308167367825
FDZ23,OUT017,3244.5705412360035
NCU53,OUT018,2271.46607416753
NCW30,OUT013,4012.1934180820012
NCM26,OUT027,3747.8681483399387
FDV50,OUT027,3314.616017140823
FDW15,OUT049,2545.850403914958
FDI35,OUT027,5269.015751814806
FDO11,OUT017,4181.574328870043
FDN48,OUT046,1446.84930291008
NCA17,OUT049,2461.477812658271
NCN54,OUT013,1286.3651803741582
FDP22,OUT013,772.4851028596819
NCB54,OUT035,2121.0964471894604
FDD08,OUT045,624.4998297803637
DRM48,OUT010,10.32131278759563
FDG41,OUT027,3088.4158554703986
FDE44,OUT027,1390.7596248181742
FDE26,OUT035,2530.5728338212957
NCS38,OUT013,1888.9065063353698
NCJ54,OUT018,3414.2581639679634
FDI40,OUT019,311.1534489136667
FDN45,OUT018,3535.424471473933
FDU43,OUT046,3794.795860119184
FDI04,OUT010,459.68744024599795
NCC07,OUT018,1391.8100066750605
NCC07,OUT019,317.42211240904874
NCD18,OUT045,3849.5745216196137
FDU55,OUT035,4273.902835874122
FDX59,OUT035,693.138672530529
FDR52,OUT049,3213.128314594413
NCP17,OUT013,1027.574471313554
FDQ32,OUT045,2041.5274461982374
NCT17,OUT049,3177.381070762783
FDO10,OUT049,959.606963461911
FDE32,OUT049,675.1832506262076
FDN44,OUT045,2609.182646400404
FDH02,OUT035,1427.018804431988
FDK60,OUT013,1610.500769892758
FDS24,OUT019,133.96897029700543
FDL03,OUT010,455.2842230722455
FDB46,OUT027,5502.739526252819
FDO48,OUT049,3793.9378707345154
FDZ39,OUT049,1665.2224379010795
FDT02,OUT027,1039.3026031273812
FDC50,OUT013,1529.0830837208146
FDP39,OUT035,867.5661606960794
DRG15,OUT018,827.5454704769651
FDP10,OUT018,1391.8100066750605
FDF53,OUT027,5463.435753511293
FDN34,OUT045,2732.1969080788
FDK02,OUT045,2021.3105017544415
FDC23,OUT045,2810.727166807553
FDJ10,OUT019,412.9458495714244
FDE53,OUT035,1702.4915964798338
FDR25,OUT035,4286.792831392651
FDW50,OUT046,2612.8915442867105
FDS09,OUT049,855.0571624484444
FDW49,OUT010,312.3923863005405
FDU51,OUT046,2825.0510665525603
FDF28,OUT018,1820.3400466703333
NCY30,OUT018,2656.5661585717103
FDD44,OUT045,4089.0432735716504
FDX09,OUT017,2900.892939345722
NCF30,OUT013,2086.5189153174497
FDZ50,OUT019,514.0944761165398
FDW37,OUT013,1362.0101120095233
FDD11,OUT049,4098.634645512545
DRH39,OUT018,924.0078287335991
FDA36,OUT049,3162.7420111241413
NCG43,OUT049,1494.1508253880404
FDF02,OUT035,1704.0813323752034
FDP57,OUT027,2718.9938928111524
NCE42,OUT017,3641.844663829665
NCR38,OUT027,6138.100139229998
FDP03,OUT019,431.8615310312831
FDO51,OUT035,728.8037752959758
NCQ42,OUT046,1990.9458185174888
NCM41,OUT046,1349.7249304553538
FDH48,OUT027,2386.965618052332
DRF60,OUT046,3899.9735366196246
FDJ27,OUT035,1700.9763269923087
FDQ14,OUT013,2474.253808856803
FDN27,OUT017,1800.3094146168703
NCQ02,OUT046,3117.3208548120747
FDJ33,OUT049,2076.497145861812
FDP07,OUT027,5257.078203850443
DRE01,OUT049,3944.395665832941
FDU36,OUT045,1518.5313271692191
FDL28,OUT017,3960.644218830973
NCX53,OUT046,2087.3837324314577
FDZ39,OUT013,1630.2060969772886
NCP42,OUT013,3142.364729838993
FDJ14,OUT035,1299.306781747438
FDK04,OUT049,953.2902103732489
NCC19,OUT017,3163.0856066421316
FDS09,OUT018,617.7787565838607
FDZ02,OUT046,1648.8235242604048
FDD35,OUT018,1776.443882499189
NCY42,OUT017,2485.908939102555
FDB05,OUT045,3797.8734122217834
FDF20,OUT035,3229.703981441822
NCO41,OUT018,1295.4140106118791
FDC40,OUT027,2231.3244271819394
FDV58,OUT045,2753.0907181288717
FDZ57,OUT045,2109.93093322891
DRM35,OUT046,2924.2484320821027
DRN36,OUT018,1295.4140106118791
FDQ13,OUT046,1327.8750573919635
DRO35,OUT010,291.9245402650112
NCD43,OUT035,1702.4915964798338
FDA51,OUT018,1659.9644504197272
NCX17,OUT027,5784.481104137512
NCZ17,OUT049,710.3003452208499
FDR11,OUT027,4149.367726811998
FDW34,OUT049,3944.395665832941
FDN50,OUT017,1525.7329127820838
FDS09,OUT046,773.2155996646444
FDS48,OUT018,2235.2011599574657
FDL44,OUT049,2607.4795036978558
DRF48,OUT018,2795.9277205217086
FDA14,OUT018,2235.2011599574657
NCD30,OUT049,1550.345339613619
FDI16,OUT017,864.0914790184349
NCG06,OUT035,4109.570186717582
DRZ24,OUT035,2052.849272265433
NCS17,OUT045,1489.289732104672
FDB37,OUT045,3794.795860119184
FDE10,OUT035,2157.5901515607397
FDC57,OUT045,3045.444863751816
FDM12,OUT018,2899.131849915078
FDE24,OUT049,2177.3894575662957
FDW22,OUT045,3504.8472672055027
DRD01,OUT027,1442.5278303294463
NCZ18,OUT027,5893.8406596873265
FDN49,OUT045,671.7741812427985
FDR22,OUT035,1906.9852486981533
FDV08,OUT019,35.68969820519513
FDY39,OUT046,3380.1492802430685
FDV36,OUT049,2052.0014260264365
FDO60,OUT045,754.6957040043536
FDU04,OUT027,3292.874524048341
FDR20,OUT027,1342.1498206234633
FDW19,OUT019,354.21553167397633
FDU40,OUT049,2740.3289317260146
FDK15,OUT045,1501.454081240289
DRF15,OUT035,2504.0799114073243
FDQ25,OUT017,2897.4182576680782
FDI48,OUT019,50.39948173249993
FDS49,OUT046,1271.8036808607822
FDV22,OUT046,2635.6667351620586
NCV42,OUT046,1631.7964573069958
FDX26,OUT046,3281.9401872003396
FDI33,OUT018,1142.0951239315743
FDZ14,OUT049,2076.497145861812
FDG10,OUT013,914.0466915680798
FDM38,OUT018,638.0822051666928
FDG26,OUT027,6108.754522029426
FDH46,OUT035,1699.0169148021891
FDN13,OUT018,1354.421553528577
FDU57,OUT035,2527.098152143652
NCI06,OUT046,2924.2484320821027
FDM38,OUT045,860.8485619344416
NCG42,OUT010,319.70101585955274
FDL39,OUT045,2997.123728864828
FDT31,OUT019,413.1007789759131
FDV59,OUT013,3532.923379584464
FDB49,OUT035,1699.0169148021891
FDD58,OUT049,1681.1889124391323
DRN59,OUT046,759.4667592959721
FDX48,OUT049,2529.471515748511
FDQ11,OUT049,3958.3076681277075
FDY12,OUT049,899.6294579958286
FDQ11,OUT045,3907.8636196895104
DRI11,OUT017,1945.2255312998623
FDY32,OUT027,4179.622514652054
FDS51,OUT045,948.0006373043939
FDR19,OUT010,307.4317055499538
DRB13,OUT018,2796.931234677654
FDS21,OUT035,1069.1185008687517
FDQ40,OUT045,2833.8732240601157
NCE55,OUT013,2864.2862472664506
FDX43,OUT027,3759.4584081896114
FDS12,OUT049,2099.793763148758
DRK01,OUT027,2633.880066204165
FDN25,OUT017,971.118212736306
FDB60,OUT046,3126.6379654487146
FDQ13,OUT017,1410.233348941612
DRK13,OUT045,3090.4855041367787
DRF25,OUT018,464.84674499481474
NCD42,OUT019,41.4455566466041
FDW25,OUT045,1325.6361395387933
NCV29,OUT027,4791.20778793413
NCK42,OUT035,3510.745450647933
DRJ13,OUT027,4165.3484340621635
DRD15,OUT017,3941.486173924275
FDM27,OUT045,2484.2608429791485
FDZ50,OUT018,2862.302853839854
FDC04,OUT046,3885.2094721728126
FDF50,OUT049,3205.025013160555
FDP15,OUT045,4127.919140837533
FDK46,OUT035,4226.637605562471
FDZ56,OUT018,2434.4144441604362
FDY60,OUT049,2261.3201272042415
FDB10,OUT035,4020.273748078602
FDR57,OUT045,2391.934850734043
FDU58,OUT049,3176.5347748748213
FDH02,OUT046,1363.4737708240261
FDP48,OUT013,3204.653327212528
FDI46,OUT035,4217.681707343572
FDW56,OUT013,3172.3895649190918
NCM19,OUT010,338.8769554099345
FDS50,OUT027,5885.532844952256
FDK24,OUT013,663.1371954538045
FDO36,OUT017,3001.656004890459
FDK45,OUT027,2940.4287482968784
NCL05,OUT045,651.6645496871383
FDL32,OUT018,1670.560431014597
FDA28,OUT049,2126.262273434533
FDY36,OUT018,928.7788840252176
FDP32,OUT018,1777.9857211084257
FDL50,OUT046,2036.6490780184834
DRC24,OUT049,2524.744498555218
NCS18,OUT017,1704.0813323752034
FDD16,OUT017,1187.1240974370496
NCV18,OUT013,1354.4116214416563
FDX07,OUT046,3045.444863751816
NCZ05,OUT027,2717.4041569157835
NCI31,OUT013,629.6098367545316
FDK14,OUT049,1388.9306649009104
NCR06,OUT045,656.4356049787568
NCF54,OUT049,2891.4951072017207
DRG23,OUT010,334.9050093950813
FDD53,OUT046,656.4356049787568
NCM31,OUT027,3057.9087403822277
FDT16,OUT017,4210.788439981789
FDR40,OUT035,1350.6872907327859
DRG25,OUT017,3208.996256998363
FDT10,OUT035,1026.8842471763974
FDY32,OUT013,2618.2230864284074
FDN50,OUT035,1525.7329127820838
FDZ35,OUT019,335.94200806933964
NCP54,OUT045,2032.4560142520534
NCD07,OUT035,1871.8294366080409
FDS02,OUT018,2841.595129396395
DRN59,OUT018,583.2439609403348
DRB24,OUT013,2474.253808856803
FDP37,OUT027,3342.6396516210616
DRB01,OUT018,2856.580445088323
FDR47,OUT046,3093.3729733847204
NCM31,OUT010,292.1279996506941
NCF06,OUT027,5765.204128847762
NCV17,OUT027,3205.5016779277507
FDS10,OUT049,2890.4804306826854
FDN52,OUT035,1406.7586672639673
FDZ48,OUT013,1893.2353426123818
FDJ48,OUT049,4178.149436278763
DRB13,OUT027,4797.707217664779
FDV59,OUT017,3607.471991573064
FDL32,OUT035,1869.9444908257658
FDZ12,OUT035,2217.5343611034286
NCR06,OUT027,1069.6486424304046
FDP51,OUT017,2071.1160836802715
FDY22,OUT013,2187.683846424711
FDZ38,OUT049,2960.266283570952
NCO54,OUT035,971.4115750177012
FDR23,OUT035,2932.7461762867933
FDM38,OUT049,969.6803799433521
FDS25,OUT013,1829.0311739769086
FDZ22,OUT013,1345.617876301589
FDZ20,OUT019,831.778661232559
FDD45,OUT010,283.0540523697785
FDN03,OUT049,4130.531423790949
NCW30,OUT046,3957.8654331301213
FDY24,OUT027,1709.8356367535778
FDJ26,OUT019,555.9451755845935
FDM15,OUT049,2439.2227218724106
NCW54,OUT027,1684.414701369062
FDA23,OUT045,1620.1333049301854
FDA39,OUT019,47.352850582005495
FDZ12,OUT017,2530.5728338212957
NCB42,OUT046,1826.7147784382787
FDL16,OUT046,759.4667592959721
FDO24,OUT019,379.31352718063096
