Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRF48,OUT046,3276.414603846153
FDW57,OUT035,2851.631695876288
DRH13,OUT017,1602.2987962790694
FDT33,OUT013,2611.4595423423416
DRK47,OUT027,6280.89088
FDY22,OUT010,256.9193926605505
FDC35,OUT019,542.975539597315
FDO03,OUT013,4081.0991234375015
FDF24,OUT045,1349.5129043321313
FDF56,OUT018,2568.332833644859
FDD28,OUT013,876.32057979798
FDG53,OUT027,3242.062071532848
FDO27,OUT019,256.9193926605505
NCF54,OUT018,3104.189829906543
FDC20,OUT027,1378.2631852760742
FDU10,OUT046,602.0762820000002
DRA24,OUT018,2232.8470218487396
FDA02,OUT010,384.48867398374
FDG10,OUT017,876.32057979798
FDW39,OUT010,384.48867398374
FDP04,OUT019,130.3334905660377
NCM55,OUT013,3389.2269793548367
FDG47,OUT045,4433.304032653061
NCU41,OUT017,2880.9695613636377
NCK31,OUT017,754.5960957264949
FDZ46,OUT045,1879.0540500000009
FDU13,OUT027,4117.317712631579
NCF19,OUT045,754.5960957264949
NCJ43,OUT013,3104.189829906543
NCJ05,OUT045,2453.7477006993017
FDS04,OUT027,3242.062071532848
FDX28,OUT010,256.9193926605505
FDB41,OUT027,1378.2631852760742
FDG53,OUT046,2275.403509615385
FDL15,OUT010,384.48867398374
FDQ08,OUT049,876.32057979798
DRN36,OUT013,1559.3429752688173
FDI46,OUT013,4433.304032653061
FDG16,OUT027,5329.314724444444
FDV32,OUT013,876.32057979798
FDF44,OUT010,256.9193926605505
FDK04,OUT018,876.32057979798
NCA41,OUT013,2917.3097035714286
FDD51,OUT017,602.0762820000002
NCZ53,OUT045,2917.3097035714286
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3389.2269793548367
FDB17,OUT018,2851.631695876288
NCV54,OUT018,1752.2524399999998
FDJ32,OUT017,1103.1862133333334
FDA37,OUT049,1914.7023663366338
FDG35,OUT035,3104.189829906543
NCM05,OUT018,3327.9525829268296
FDG45,OUT046,3848.996392079208
FDH28,OUT013,602.0762820000002
NCE18,OUT049,4034.300306896551
FDH38,OUT045,1800.1922229508193
FDR56,OUT013,2917.3097035714286
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3487.388307006369
FDB41,OUT049,754.5960957264949
NCR53,OUT046,3487.388307006369
FDX46,OUT017,876.32057979798
FDV28,OUT049,602.0762820000002
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,602.0762820000002
NCS38,OUT010,256.9193926605505
FDD40,OUT010,542.975539597315
DRM59,OUT035,2222.671282258065
NCJ43,OUT018,2851.631695876288
NCN29,OUT013,754.5960957264949
NCC19,OUT045,2917.3097035714286
FDR56,OUT035,2917.3097035714286
FDZ43,OUT049,3910.2853034965024
FDJ32,OUT010,130.3334905660377
DRH03,OUT017,1349.5129043321313
NCZ54,OUT035,2894.220710714286
FDE26,OUT017,2490.5268867052023
FDS03,OUT045,1103.1862133333334
DRZ24,OUT019,256.9193926605505
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2851.631695876288
NCK05,OUT049,876.32057979798
NCK30,OUT017,4034.300306896551
FDT27,OUT018,3327.9525829268296
FDS08,OUT019,384.48867398374
NCJ19,OUT049,876.32057979798
FDC58,OUT045,602.0762820000002
DRE37,OUT013,3163.328647457628
FDW02,OUT035,1914.7023663366338
FDJ02,OUT010,384.48867398374
FDX09,OUT045,2851.631695876288
FDT31,OUT010,542.975539597315
FDI24,OUT049,2851.631695876288
FDY09,OUT045,2568.332833644859
FDV28,OUT045,602.0762820000002
DRM47,OUT049,3276.414603846153
FDT52,OUT019,542.975539597315
FDI48,OUT018,876.32057979798
FDY55,OUT017,4433.304032653061
FDU48,OUT013,2084.985989999999
FDN25,OUT045,876.32057979798
FDP20,OUT049,2084.985989999999
FDJ15,OUT013,3389.2269793548367
FDD04,OUT018,1752.2524399999998
FDY58,OUT045,4081.0991234375015
FDR37,OUT018,3389.2269793548367
FDF44,OUT013,1914.7023663366338
FDD32,OUT045,1349.5129043321313
FDR57,OUT017,2222.671282258065
DRG39,OUT027,1378.2631852760742
FDX15,OUT017,2894.220710714286
DRN37,OUT045,2611.4595423423416
FDW40,OUT027,3242.062071532848
FDB32,OUT049,1349.5129043321313
FDM40,OUT018,1752.2524399999998
FDE39,OUT027,3242.062071532848
DRH49,OUT017,1349.5129043321313
FDT46,OUT049,754.5960957264949
NCF06,OUT035,4034.300306896551
FDP07,OUT017,2880.9695613636377
FDC04,OUT013,3910.2853034965024
FDZ32,OUT017,1879.0540500000009
FDD50,OUT045,2453.7477006993017
FDU56,OUT017,3389.2269793548367
FDV34,OUT017,1103.1862133333334
NCY41,OUT013,602.0762820000002
NCK18,OUT046,2611.4595423423416
DRH25,OUT049,876.32057979798
FDT57,OUT046,3910.2853034965024
FDV56,OUT018,1372.688490740741
FDV12,OUT045,1559.3429752688173
FDN52,OUT017,1349.5129043321313
FDX38,OUT035,754.5960957264949
FDE47,OUT018,1752.2524399999998
NCO07,OUT013,3848.996392079208
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,542.975539597315
DRH51,OUT018,1349.5129043321313
NCY54,OUT045,3104.189829906543
DRG49,OUT013,3910.2853034965024
NCC19,OUT049,3276.414603846153
NCV53,OUT045,3910.2853034965024
FDZ47,OUT019,256.9193926605505
NCO26,OUT018,1752.2524399999998
NCP02,OUT045,876.32057979798
NCW30,OUT018,3327.9525829268296
NCN55,OUT046,3910.2853034965024
FDB20,OUT010,130.3334905660377
DRL11,OUT013,2222.671282258065
DRD60,OUT045,3389.2269793548367
FDW14,OUT010,256.9193926605505
FDL27,OUT010,130.3334905660377
FDU09,OUT018,876.32057979798
DRH36,OUT027,1378.2631852760742
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2568.332833644859
FDZ57,OUT027,3242.062071532848
FDF02,OUT010,256.9193926605505
FDG28,OUT045,3910.2853034965024
NCI31,OUT046,602.0762820000002
FDT43,OUT013,754.5960957264949
FDU20,OUT046,2179.355240677965
FDD53,OUT013,602.0762820000002
FDW15,OUT045,2660.9504030303033
NCT53,OUT045,2611.4595423423416
NCG55,OUT027,3242.062071532848
FDD48,OUT035,2017.4411908256884
FDG47,OUT049,4433.304032653061
FDI21,OUT017,1103.1862133333334
FDT27,OUT017,3670.981512
DRO35,OUT013,1800.1922229508193
FDD33,OUT017,3670.981512
FDC04,OUT035,3910.2853034965024
FDY34,OUT013,2611.4595423423416
DRJ49,OUT049,1914.7023663366338
FDE05,OUT049,2490.5268867052023
FDU31,OUT017,3487.388307006369
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1784.4287381818183
NCJ42,OUT035,1602.2987962790694
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,2568.332833644859
NCR29,OUT013,876.32057979798
FDT48,OUT035,3163.328647457628
DRJ51,OUT019,542.975539597315
NCS54,OUT046,2851.631695876288
FDV01,OUT035,2453.7477006993017
DRG51,OUT027,4117.317712631579
NCG42,OUT013,2084.985989999999
FDA51,OUT049,1800.1922229508193
FDV19,OUT010,384.48867398374
NCT18,OUT045,3389.2269793548367
NCS41,OUT045,3389.2269793548367
FDO03,OUT046,4081.0991234375015
FDL12,OUT010,130.3334905660377
FDY37,OUT010,384.48867398374
FDI58,OUT049,1349.5129043321313
FDT28,OUT018,2232.8470218487396
NCC42,OUT010,256.9193926605505
FDO01,OUT017,2084.985989999999
FDJ02,OUT013,2660.9504030303033
FDQ04,OUT018,602.0762820000002
DRL47,OUT013,2084.985989999999
FDZ32,OUT035,1879.0540500000009
FDC35,OUT035,3848.996392079208
FDX14,OUT045,1103.1862133333334
FDZ35,OUT013,1784.4287381818183
FDL14,OUT013,2222.671282258065
FDO04,OUT049,876.32057979798
DRK11,OUT017,2490.5268867052023
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3389.2269793548367
FDI12,OUT027,2517.882088484848
FDU43,OUT017,3670.981512
FDD58,OUT010,256.9193926605505
FDB27,OUT017,3163.328647457628
FDB04,OUT018,1349.5129043321313
NCO17,OUT013,1800.1922229508193
FDL12,OUT017,876.32057979798
DRJ13,OUT049,2894.220710714286
FDD57,OUT045,1559.3429752688173
FDW19,OUT035,1784.4287381818183
DRD27,OUT018,1372.688490740741
FDH27,OUT027,4117.317712631579
NCW30,OUT027,6280.89088
FDR40,OUT018,1349.5129043321313
FDG05,OUT013,2222.671282258065
NCY41,OUT019,130.3334905660377
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,602.0762820000002
FDE09,OUT017,1602.2987962790694
FDN50,OUT019,256.9193926605505
DRF27,OUT045,2490.5268867052023
DRF51,OUT013,602.0762820000002
NCO02,OUT019,130.3334905660377
FDB51,OUT027,1378.2631852760742
FDJ50,OUT013,876.32057979798
FDN52,OUT013,1349.5129043321313
FDX14,OUT013,1349.5129043321313
FDT27,OUT019,542.975539597315
FDV10,OUT013,602.0762820000002
FDU33,OUT046,602.0762820000002
FDU58,OUT046,3276.414603846153
NCP42,OUT027,5329.314724444444
FDL51,OUT027,5329.314724444444
DRH15,OUT027,1378.2631852760742
FDU16,OUT017,1349.5129043321313
FDW15,OUT017,2660.9504030303033
FDQ44,OUT045,2084.985989999999
NCI06,OUT027,5329.314724444444
DRK23,OUT019,542.975539597315
FDC28,OUT035,1879.0540500000009
NCY17,OUT019,130.3334905660377
NCV05,OUT018,2232.8470218487396
FDM34,OUT019,256.9193926605505
DRD60,OUT027,5329.314724444444
FDT38,OUT046,1349.5129043321313
FDQ57,OUT018,2232.8470218487396
FDE59,OUT027,1378.2631852760742
NCM43,OUT046,2894.220710714286
DRI51,OUT049,3104.189829906543
NCG30,OUT017,2084.985989999999
NCK54,OUT035,2017.4411908256884
FDQ16,OUT019,256.9193926605505
FDI36,OUT013,2917.3097035714286
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2851.631695876288
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,2084.985989999999
FDS39,OUT046,2275.403509615385
FDD11,OUT046,4433.304032653061
FDM16,OUT027,1378.2631852760742
FDU56,OUT018,3389.2269793548367
FDQ32,OUT017,2084.985989999999
DRK35,OUT013,602.0762820000002
FDA58,OUT049,3670.981512
DRG48,OUT019,384.48867398374
FDT59,OUT010,542.975539597315
FDQ31,OUT019,256.9193926605505
FDS51,OUT018,1103.1862133333334
FDW32,OUT027,2517.882088484848
FDI15,OUT027,6280.89088
NCV30,OUT017,876.32057979798
DRG25,OUT049,3276.414603846153
FDT02,OUT013,602.0762820000002
FDO33,OUT027,3242.062071532848
FDP38,OUT035,754.5960957264949
FDZ45,OUT035,3163.328647457628
NCA54,OUT027,5329.314724444444
FDU33,OUT017,754.5960957264949
FDN58,OUT017,3670.981512
FDI05,OUT045,1103.1862133333334
FDM57,OUT019,256.9193926605505
NCS42,OUT027,2517.882088484848
FDB57,OUT045,3487.388307006369
FDC03,OUT045,2917.3097035714286
FDZ58,OUT013,2179.355240677965
NCK29,OUT045,1914.7023663366338
NCR53,OUT045,4081.0991234375015
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2222.671282258065
FDE41,OUT027,2517.882088484848
FDU38,OUT018,3163.328647457628
FDA52,OUT017,2568.332833644859
FDW46,OUT046,1103.1862133333334
DRI59,OUT035,4081.0991234375015
FDT38,OUT035,1349.5129043321313
FDL33,OUT018,3163.328647457628
FDQ01,OUT027,6280.89088
FDJ08,OUT046,3276.414603846153
FDQ47,OUT049,602.0762820000002
NCZ18,OUT013,4034.300306896551
FDE29,OUT017,876.32057979798
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1349.5129043321313
FDY58,OUT013,4081.0991234375015
NCX30,OUT010,542.975539597315
FDV11,OUT013,2851.631695876288
FDT46,OUT046,754.5960957264949
DRD01,OUT019,130.3334905660377
FDQ11,OUT013,4034.300306896551
NCM41,OUT017,1349.5129043321313
NCC55,OUT013,602.0762820000002
FDG45,OUT027,5329.314724444444
NCQ54,OUT049,2894.220710714286
FDM34,OUT045,2084.985989999999
FDD17,OUT019,542.975539597315
FDN38,OUT027,6280.89088
FDB53,OUT018,2232.8470218487396
NCL06,OUT035,4034.300306896551
NCV18,OUT019,256.9193926605505
FDX25,OUT013,3389.2269793548367
FDB39,OUT046,876.32057979798
FDC33,OUT049,3276.414603846153
NCO14,OUT018,602.0762820000002
FDA58,OUT027,6280.89088
NCQ02,OUT017,2917.3097035714286
NCR53,OUT017,4081.0991234375015
FDN52,OUT046,1349.5129043321313
FDG26,OUT046,4433.304032653061
FDE23,OUT027,1378.2631852760742
DRI37,OUT013,876.32057979798
DRH37,OUT018,2232.8470218487396
FDO01,OUT035,2084.985989999999
FDK45,OUT049,2017.4411908256884
FDP23,OUT049,3487.388307006369
FDM33,OUT035,3487.388307006369
FDD36,OUT017,2179.355240677965
FDL56,OUT017,1349.5129043321313
FDT27,OUT010,542.975539597315
FDG52,OUT017,602.0762820000002
NCL42,OUT035,3910.2853034965024
DRJ24,OUT046,3276.414603846153
FDV38,OUT046,876.32057979798
FDT35,OUT045,2453.7477006993017
FDY51,OUT045,3487.388307006369
FDC37,OUT017,1602.2987962790694
NCP43,OUT013,3389.2269793548367
FDO33,OUT045,1602.2987962790694
FDW04,OUT018,1752.2524399999998
NCC31,OUT046,2222.671282258065
FDK22,OUT049,3487.388307006369
FDJ50,OUT017,876.32057979798
FDV13,OUT017,1349.5129043321313
DRL60,OUT017,2490.5268867052023
FDW03,OUT017,1879.0540500000009
FDY27,OUT035,2851.631695876288
FDB39,OUT027,1378.2631852760742
FDU59,OUT045,2611.4595423423416
FDZ57,OUT049,2084.985989999999
FDO21,OUT049,4081.0991234375015
FDS43,OUT018,3163.328647457628
FDU28,OUT010,542.975539597315
FDC51,OUT010,256.9193926605505
FDW16,OUT010,256.9193926605505
FDP32,OUT010,256.9193926605505
FDB60,OUT019,542.975539597315
NCQ30,OUT046,2179.355240677965
FDD26,OUT049,3389.2269793548367
FDI44,OUT045,1349.5129043321313
DRH23,OUT046,876.32057979798
FDO44,OUT046,1602.2987962790694
FDG04,OUT046,3276.414603846153
FDM32,OUT027,2517.882088484848
FDM09,OUT013,2611.4595423423416
FDZ47,OUT013,1559.3429752688173
FDM40,OUT027,3242.062071532848
FDY48,OUT017,1602.2987962790694
NCM30,OUT045,602.0762820000002
FDX36,OUT010,542.975539597315
DRF03,OUT017,602.0762820000002
FDN51,OUT049,4034.300306896551
FDM57,OUT049,1349.5129043321313
FDB35,OUT049,1349.5129043321313
FDY13,OUT027,2517.882088484848
FDA37,OUT017,1914.7023663366338
NCX53,OUT017,2275.403509615385
FDD59,OUT018,1349.5129043321313
FDX10,OUT019,130.3334905660377
FDC03,OUT018,2917.3097035714286
FDW43,OUT035,4081.0991234375015
FDW10,OUT046,2568.332833644859
FDY14,OUT027,6280.89088
FDV43,OUT045,754.5960957264949
FDO40,OUT013,2660.9504030303033
FDP46,OUT027,2517.882088484848
NCE43,OUT019,384.48867398374
FDD05,OUT035,2179.355240677965
FDJ60,OUT010,384.48867398374
DRE27,OUT018,1372.688490740741
FDO11,OUT035,4034.300306896551
DRG11,OUT027,2517.882088484848
FDK33,OUT010,542.975539597315
DRM23,OUT045,2894.220710714286
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1602.2987962790694
NCL30,OUT013,2084.985989999999
FDZ19,OUT018,2851.631695876288
FDM45,OUT049,2179.355240677965
FDO36,OUT046,2568.332833644859
NCK31,OUT045,754.5960957264949
DRJ37,OUT045,2222.671282258065
FDP24,OUT018,1752.2524399999998
FDF46,OUT013,2017.4411908256884
FDX46,OUT019,130.3334905660377
NCL18,OUT045,2880.9695613636377
FDJ26,OUT013,3848.996392079208
FDJ07,OUT045,2017.4411908256884
FDY15,OUT013,2453.7477006993017
DRG01,OUT045,1103.1862133333334
FDF58,OUT045,1103.1862133333334
FDZ14,OUT019,256.9193926605505
FDP31,OUT049,1103.1862133333334
FDH45,OUT013,602.0762820000002
FDA09,OUT010,384.48867398374
FDW31,OUT035,2917.3097035714286
FDA57,OUT046,602.0762820000002
NCE55,OUT035,2851.631695876288
FDC17,OUT019,542.975539597315
FDC59,OUT013,1103.1862133333334
FDA22,OUT013,2611.4595423423416
FDK52,OUT035,4081.0991234375015
NCM26,OUT046,2453.7477006993017
NCT53,OUT035,2611.4595423423416
FDW45,OUT018,2232.8470218487396
NCI18,OUT035,3487.388307006369
FDE38,OUT018,2232.8470218487396
FDF08,OUT019,256.9193926605505
FDY58,OUT010,542.975539597315
FDF58,OUT019,130.3334905660377
FDX39,OUT017,3848.996392079208
FDB44,OUT049,3848.996392079208
FDF28,OUT013,2084.985989999999
FDE39,OUT013,1800.1922229508193
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,3163.328647457628
FDO40,OUT035,2660.9504030303033
FDM57,OUT027,2517.882088484848
DRG36,OUT017,3104.189829906543
FDY36,OUT010,130.3334905660377
DRL60,OUT027,4117.317712631579
FDS25,OUT019,256.9193926605505
DRF49,OUT027,3242.062071532848
FDP16,OUT045,3910.2853034965024
FDS60,OUT049,2880.9695613636377
FDU15,OUT027,1378.2631852760742
FDK43,OUT046,2084.985989999999
FDN25,OUT046,876.32057979798
FDE53,OUT049,1602.2987962790694
FDB22,OUT013,2222.671282258065
FDE39,OUT017,2179.355240677965
FDX35,OUT035,4081.0991234375015
NCG54,OUT049,2894.220710714286
FDH27,OUT035,2490.5268867052023
NCK42,OUT013,3487.388307006369
FDS25,OUT049,1879.0540500000009
FDI10,OUT018,3104.189829906543
FDU35,OUT035,1879.0540500000009
FDI04,OUT017,2917.3097035714286
DRK23,OUT035,4433.304032653061
FDB53,OUT019,384.48867398374
FDY02,OUT049,4034.300306896551
FDM60,OUT035,602.0762820000002
NCJ31,OUT010,542.975539597315
DRP35,OUT017,2084.985989999999
NCQ30,OUT018,1752.2524399999998
DRL11,OUT010,384.48867398374
FDU01,OUT013,2880.9695613636377
FDR39,OUT035,2880.9695613636377
FDO08,OUT046,2611.4595423423416
FDC02,OUT045,4433.304032653061
NCZ29,OUT035,2084.985989999999
FDF29,OUT010,256.9193926605505
FDZ23,OUT017,2917.3097035714286
NCU53,OUT018,2232.8470218487396
NCW30,OUT013,4034.300306896551
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3242.062071532848
FDW15,OUT049,2660.9504030303033
FDI35,OUT027,5329.314724444444
FDO11,OUT017,4034.300306896551
FDN48,OUT046,1349.5129043321313
NCA17,OUT049,2453.7477006993017
NCN54,OUT013,1349.5129043321313
FDP22,OUT013,754.5960957264949
NCB54,OUT035,1914.7023663366338
FDD08,OUT045,602.0762820000002
DRM48,OUT010,130.3334905660377
FDG41,OUT027,3242.062071532848
FDE44,OUT027,1378.2631852760742
FDE26,OUT035,2490.5268867052023
NCS38,OUT013,2017.4411908256884
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,256.9193926605505
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,3910.2853034965024
FDI04,OUT010,542.975539597315
NCC07,OUT018,1372.688490740741
NCC07,OUT019,256.9193926605505
NCD18,OUT045,4081.0991234375015
FDU55,OUT035,4433.304032653061
FDX59,OUT035,602.0762820000002
FDR52,OUT049,3276.414603846153
NCP17,OUT013,1103.1862133333334
FDQ32,OUT045,2084.985989999999
NCT17,OUT049,3276.414603846153
FDO10,OUT049,876.32057979798
FDE32,OUT049,602.0762820000002
FDN44,OUT045,2894.220710714286
FDH02,OUT035,1349.5129043321313
FDK60,OUT013,1559.3429752688173
FDS24,OUT019,256.9193926605505
FDL03,OUT010,542.975539597315
FDB46,OUT027,5329.314724444444
FDO48,OUT049,3487.388307006369
FDZ39,OUT049,1784.4287381818183
FDT02,OUT027,1378.2631852760742
FDC50,OUT013,1559.3429752688173
FDP39,OUT035,754.5960957264949
DRG15,OUT018,876.32057979798
FDP10,OUT018,1372.688490740741
FDF53,OUT027,5329.314724444444
FDN34,OUT045,2894.220710714286
FDK02,OUT045,2179.355240677965
FDC23,OUT045,2568.332833644859
FDJ10,OUT019,256.9193926605505
FDE53,OUT035,1602.2987962790694
FDR25,OUT035,4034.300306896551
FDW50,OUT046,2894.220710714286
FDS09,OUT049,754.5960957264949
FDW49,OUT010,384.48867398374
FDU51,OUT046,2568.332833644859
FDF28,OUT018,1752.2524399999998
NCY30,OUT018,2568.332833644859
FDD44,OUT045,4034.300306896551
FDX09,OUT017,2851.631695876288
NCF30,OUT013,2084.985989999999
FDZ50,OUT019,542.975539597315
FDW37,OUT013,1349.5129043321313
FDD11,OUT049,4433.304032653061
DRH39,OUT018,1103.1862133333334
FDA36,OUT049,3389.2269793548367
NCG43,OUT049,1349.5129043321313
FDF02,OUT035,1602.2987962790694
FDP57,OUT027,2517.882088484848
NCE42,OUT017,3670.981512
NCR38,OUT027,6280.89088
FDP03,OUT019,256.9193926605505
FDO51,OUT035,602.0762820000002
NCQ42,OUT046,2084.985989999999
NCM41,OUT046,1349.5129043321313
FDH48,OUT027,2517.882088484848
DRF60,OUT046,3670.981512
FDJ27,OUT035,1784.4287381818183
FDQ14,OUT013,2490.5268867052023
FDN27,OUT017,1800.1922229508193
NCQ02,OUT046,3276.414603846153
FDJ33,OUT049,1914.7023663366338
FDP07,OUT027,5329.314724444444
DRE01,OUT049,3910.2853034965024
FDU36,OUT045,1559.3429752688173
FDL28,OUT017,4081.0991234375015
NCX53,OUT046,2275.403509615385
FDZ39,OUT013,1784.4287381818183
NCP42,OUT013,2917.3097035714286
FDJ14,OUT035,1349.5129043321313
FDK04,OUT049,876.32057979798
NCC19,OUT017,2917.3097035714286
FDS09,OUT018,754.5960957264949
FDZ02,OUT046,1559.3429752688173
FDD35,OUT018,1752.2524399999998
NCY42,OUT017,2490.5268867052023
FDB05,OUT045,3910.2853034965024
FDF20,OUT035,3163.328647457628
NCO41,OUT018,1372.688490740741
FDC40,OUT027,2517.882088484848
FDV58,OUT045,2880.9695613636377
FDZ57,OUT045,2084.985989999999
DRM35,OUT046,2851.631695876288
DRN36,OUT018,1372.688490740741
FDQ13,OUT046,1349.5129043321313
DRO35,OUT010,256.9193926605505
NCD43,OUT035,1602.2987962790694
FDA51,OUT018,1752.2524399999998
NCX17,OUT027,6280.89088
NCZ17,OUT049,602.0762820000002
FDR11,OUT027,4117.317712631579
FDW34,OUT049,3910.2853034965024
FDN50,OUT017,1349.5129043321313
FDS09,OUT046,754.5960957264949
FDS48,OUT018,2232.8470218487396
FDL44,OUT049,2453.7477006993017
DRF48,OUT018,3163.328647457628
FDA14,OUT018,2232.8470218487396
NCD30,OUT049,1559.3429752688173
FDI16,OUT017,754.5960957264949
NCG06,OUT035,4034.300306896551
DRZ24,OUT035,2179.355240677965
NCS17,OUT045,1559.3429752688173
FDB37,OUT045,3910.2853034965024
FDE10,OUT035,1914.7023663366338
FDC57,OUT045,2880.9695613636377
FDM12,OUT018,2917.3097035714286
FDE24,OUT049,2084.985989999999
FDW22,OUT045,3487.388307006369
DRD01,OUT027,1378.2631852760742
NCZ18,OUT027,6280.89088
FDN49,OUT045,602.0762820000002
FDR22,OUT035,2017.4411908256884
FDV08,OUT019,130.3334905660377
FDY39,OUT046,3389.2269793548367
FDV36,OUT049,2084.985989999999
FDO60,OUT045,754.5960957264949
FDU04,OUT027,3242.062071532848
FDR20,OUT027,1378.2631852760742
FDW19,OUT019,256.9193926605505
FDU40,OUT049,2880.9695613636377
FDK15,OUT045,1559.3429752688173
DRF15,OUT035,2453.7477006993017
FDQ25,OUT017,2851.631695876288
FDI48,OUT019,130.3334905660377
FDS49,OUT046,1349.5129043321313
FDV22,OUT046,2894.220710714286
NCV42,OUT046,1879.0540500000009
FDX26,OUT046,3389.2269793548367
FDI33,OUT018,1349.5129043321313
FDZ14,OUT049,2179.355240677965
FDG10,OUT013,876.32057979798
FDM38,OUT018,754.5960957264949
FDG26,OUT027,6280.89088
FDH46,OUT035,1879.0540500000009
FDN13,OUT018,1372.688490740741
FDU57,OUT035,2490.5268867052023
NCI06,OUT046,2851.631695876288
FDM38,OUT045,876.32057979798
NCG42,OUT010,256.9193926605505
FDL39,OUT045,2568.332833644859
FDT31,OUT019,542.975539597315
FDV59,OUT013,3487.388307006369
FDB49,OUT035,1879.0540500000009
FDD58,OUT049,1879.0540500000009
DRN59,OUT046,754.5960957264949
FDX48,OUT049,2660.9504030303033
FDQ11,OUT049,4034.300306896551
FDY12,OUT049,876.32057979798
FDQ11,OUT045,4034.300306896551
DRI11,OUT017,1800.1922229508193
FDY32,OUT027,4117.317712631579
FDS51,OUT045,876.32057979798
FDR19,OUT010,384.48867398374
DRB13,OUT018,2917.3097035714286
FDS21,OUT035,876.32057979798
FDQ40,OUT045,2851.631695876288
NCE55,OUT013,2851.631695876288
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2084.985989999999
DRK01,OUT027,2517.882088484848
FDN25,OUT017,876.32057979798
FDB60,OUT046,3276.414603846153
FDQ13,OUT017,1349.5129043321313
DRK13,OUT045,3163.328647457628
DRF25,OUT018,602.0762820000002
NCD42,OUT019,130.3334905660377
FDW25,OUT045,1349.5129043321313
NCV29,OUT027,5329.314724444444
NCK42,OUT035,3487.388307006369
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,3670.981512
FDM27,OUT045,2894.220710714286
FDZ50,OUT018,3389.2269793548367
FDC04,OUT046,3910.2853034965024
FDF50,OUT049,3276.414603846153
FDP15,OUT045,4433.304032653061
FDK46,OUT035,4433.304032653061
FDZ56,OUT018,2232.8470218487396
FDY60,OUT049,2275.403509615385
FDB10,OUT035,3670.981512
FDR57,OUT045,2222.671282258065
FDU58,OUT049,3276.414603846153
FDH02,OUT046,1349.5129043321313
FDP48,OUT013,3389.2269793548367
FDI46,OUT035,4433.304032653061
FDW56,OUT013,3163.328647457628
NCM19,OUT010,256.9193926605505
FDS50,OUT027,5329.314724444444
FDK24,OUT013,602.0762820000002
FDO36,OUT017,2880.9695613636377
FDK45,OUT027,3242.062071532848
NCL05,OUT045,602.0762820000002
FDL32,OUT018,1752.2524399999998
FDA28,OUT049,2084.985989999999
FDY36,OUT018,1103.1862133333334
FDP32,OUT018,1752.2524399999998
FDL50,OUT046,2084.985989999999
DRC24,OUT049,2660.9504030303033
NCS18,OUT017,1602.2987962790694
FDD16,OUT017,1103.1862133333334
NCV18,OUT013,1349.5129043321313
FDX07,OUT046,2880.9695613636377
NCZ05,OUT027,2517.882088484848
NCI31,OUT013,602.0762820000002
FDK14,OUT049,1349.5129043321313
NCR06,OUT045,602.0762820000002
NCF54,OUT049,3104.189829906543
DRG23,OUT010,384.48867398374
FDD53,OUT046,602.0762820000002
NCM31,OUT027,3242.062071532848
FDT16,OUT017,4034.300306896551
FDR40,OUT035,1349.5129043321313
DRG25,OUT017,3389.2269793548367
FDT10,OUT035,876.32057979798
FDY32,OUT013,2611.4595423423416
FDN50,OUT035,1349.5129043321313
FDZ35,OUT019,256.9193926605505
NCP54,OUT045,2179.355240677965
NCD07,OUT035,1602.2987962790694
FDS02,OUT018,2917.3097035714286
DRN59,OUT018,754.5960957264949
DRB24,OUT013,2222.671282258065
FDP37,OUT027,3242.062071532848
DRB01,OUT018,3163.328647457628
FDR47,OUT046,2880.9695613636377
NCM31,OUT010,256.9193926605505
NCF06,OUT027,6280.89088
NCV17,OUT027,3242.062071532848
FDS10,OUT049,2568.332833644859
FDN52,OUT035,1349.5129043321313
FDZ48,OUT013,2017.4411908256884
FDJ48,OUT049,4433.304032653061
DRB13,OUT027,5329.314724444444
FDV59,OUT017,3487.388307006369
FDL32,OUT035,1784.4287381818183
FDZ12,OUT035,2275.403509615385
NCR06,OUT027,1378.2631852760742
FDP51,OUT017,2179.355240677965
FDY22,OUT013,2275.403509615385
FDZ38,OUT049,3104.189829906543
NCO54,OUT035,876.32057979798
FDR23,OUT035,2568.332833644859
