Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRA24,OUT018,2231.1560347162435
FDA02,OUT010,330.7103272974598
FDG10,OUT017,1069.3465310612605
FDW39,OUT010,574.3136653676887
FDP04,OUT019,211.01893513779584
NCM55,OUT013,2904.13328821299
FDG47,OUT045,4191.005794767164
NCU41,OUT017,2954.885176264717
NCK31,OUT017,1024.881077275759
FDZ46,OUT045,1658.6487937958366
FDU13,OUT027,3685.648962095754
NCF19,OUT045,865.0950117329556
NCJ43,OUT013,2916.417286965882
NCJ05,OUT045,2472.395659590068
FDS04,OUT027,3777.8148664022538
FDX28,OUT010,245.3023397082663
FDB41,OUT027,1562.9474258018627
FDG53,OUT046,2344.8037916517114
FDL15,OUT010,338.6781908612876
FDQ08,OUT049,980.0539537159756
DRN36,OUT013,1595.2106440571545
FDI46,OUT013,4509.413312062067
FDG16,OUT027,5808.464160298133
FDV32,OUT013,922.4092920569632
FDF44,OUT010,281.37408869027666
FDK04,OUT018,764.702886515089
NCA41,OUT013,3012.5543692820415
FDD51,OUT017,739.8705905766152
NCZ53,OUT045,2870.0166011043543
FDP01,OUT027,4217.922109469023
FDY25,OUT049,3177.510277428182
FDB17,OUT018,2619.9801564954246
NCV54,OUT018,1794.5684100958263
FDJ32,OUT017,1053.729727969674
FDA37,OUT049,2108.1376320686886
FDG35,OUT035,3003.5741158257747
NCM05,OUT018,3554.6946117667917
FDG45,OUT046,3352.9763107023027
FDH28,OUT013,581.712383646964
NCE18,OUT049,4421.011055817763
FDH38,OUT045,1804.3324862644301
FDR56,OUT013,3188.2150749772004
FDH17,OUT027,2474.355234700131
FDD39,OUT049,3536.243446251267
FDB41,OUT049,786.9348576924048
NCR53,OUT046,3297.462602703245
FDX46,OUT017,983.3967190867885
FDV28,OUT049,656.4887624416727
FDA08,OUT018,2281.606013492036
FDH45,OUT017,726.534129754636
NCS38,OUT010,253.64141479258956
FDD40,OUT010,519.7676501860258
DRM59,OUT035,2246.6281269083747
NCJ43,OUT018,2224.1892616256523
NCN29,OUT013,642.005570273966
NCC19,OUT045,2968.6090579792167
FDR56,OUT035,3353.726841056808
FDZ43,OUT049,4021.1301862117207
FDJ32,OUT010,169.4413912471747
DRH03,OUT017,1520.395368908514
NCZ54,OUT035,2661.0605159343772
FDE26,OUT017,2414.880923585215
FDS03,OUT045,984.9598480004894
DRZ24,OUT019,327.00465118030905
FDO48,OUT027,5563.919679265992
FDW39,OUT049,3099.1020459464157
NCK05,OUT049,1157.5173195593359
NCK30,OUT017,3984.094662257423
FDT27,OUT018,3354.837370292848
FDS08,OUT019,430.4451537405664
NCJ19,OUT049,1048.274912615373
FDC58,OUT045,633.9142692685574
DRE37,OUT013,3089.9676143045576
FDW02,OUT035,2134.5483752651426
FDJ02,OUT010,349.18024097539626
FDX09,OUT045,2744.2010191317827
FDT31,OUT010,377.1408400146267
FDI24,OUT049,3232.741906389354
FDY09,OUT045,2795.645463374547
FDV28,OUT045,561.05791698116
DRM47,OUT049,3325.174475268915
FDT52,OUT019,553.7260478171958
FDI48,OUT018,665.9011985784123
FDY55,OUT017,4410.0790375871475
FDU48,OUT013,2113.3472600306764
FDN25,OUT045,897.3059971735132
FDP20,OUT049,2131.743116624661
FDJ15,OUT013,2882.4910857253394
FDD04,OUT018,1919.1133271688075
FDY58,OUT045,3661.7597474134286
FDR37,OUT018,2669.1622504908473
FDF44,OUT013,2130.9219120609123
FDD32,OUT045,1223.370770665374
FDR57,OUT017,2682.279952475446
DRG39,OUT027,1522.1153668162706
FDX15,OUT017,2758.6318887446814
DRN37,OUT045,2473.957999159028
FDW40,OUT027,3870.5740974605483
FDB32,OUT049,1361.7904042055798
FDM40,OUT018,1984.9339441987233
FDE39,OUT027,3106.7617920249013
DRH49,OUT017,1457.0798743642122
FDT46,OUT049,692.9751847662272
NCF06,OUT035,4066.3758428582046
FDP07,OUT017,3421.8849301740424
FDC04,OUT013,4016.166092736703
FDZ32,OUT017,1798.5159815008217
FDD50,OUT045,2798.1949707089543
FDU56,OUT017,3209.103663141446
FDV34,OUT017,1236.9824022903542
NCY41,OUT013,454.3881643592993
NCK18,OUT046,2614.9628516872667
DRH25,OUT049,1066.3895440375718
FDT57,OUT046,3649.4963377661256
FDV56,OUT018,1329.2714500159718
FDV12,OUT045,1479.547310720062
FDN52,OUT017,1528.649946024864
FDX38,OUT035,798.1611834332264
FDE47,OUT018,1705.1488456919549
NCO07,OUT013,3393.8510778155332
FDV09,OUT027,3670.897999223415
FDZ23,OUT019,397.8136162664302
DRH51,OUT018,1189.8078925196035
NCY54,OUT045,2762.603643961614
DRG49,OUT013,4194.133197252193
NCC19,OUT049,3604.39396290634
NCV53,OUT045,3706.808863124212
FDZ47,OUT019,192.3095236974649
NCO26,OUT018,1712.1284113354134
NCP02,OUT045,1090.474270938397
NCW30,OUT018,3451.552489332421
NCN55,OUT046,3520.7021971428762
FDB20,OUT010,199.7578505196043
DRL11,OUT013,2512.413594124826
DRD60,OUT045,3165.102511399385
FDW14,OUT010,174.00386418097867
FDL27,OUT010,194.7529744347192
FDU09,OUT018,748.3513501145906
DRH36,OUT027,1900.4600888408263
FDP34,OUT027,3789.2523933927196
FDE04,OUT017,3230.8409607178414
FDZ57,OUT027,3609.64166089782
FDF02,OUT010,212.95630020641352
FDG28,OUT045,4061.0589642326977
NCI31,OUT046,566.3670177357532
FDT43,OUT013,780.3187901376392
FDU20,OUT046,2074.2409077413126
FDD53,OUT013,650.4678818652027
FDW15,OUT045,2458.7959700370347
NCT53,OUT045,2600.707277239938
NCG55,OUT027,3265.183472857066
FDD48,OUT035,1767.1674761919646
FDG47,OUT049,4448.569206729958
FDI21,OUT017,1188.4158794930697
FDT27,OUT017,4113.46426932503
DRO35,OUT013,1946.9787116730072
FDD33,OUT017,3974.9061974403116
FDC04,OUT035,4023.3899579849435
FDY34,OUT013,2786.766475458564
DRJ49,OUT049,2015.798842930574
FDE05,OUT049,2366.924089014216
FDU31,OUT017,3840.4715829867105
NCN19,OUT027,5030.776820796593
FDK56,OUT027,5232.55428670784
FDK58,OUT017,1747.5711531973811
NCJ42,OUT035,1723.7317173087888
FDZ34,OUT027,5411.1201875719835
FDA52,OUT018,2555.5457266054796
NCR29,OUT013,797.9342128929405
FDT48,OUT035,3204.2628232545926
DRJ51,OUT019,674.3002452862477
NCS54,OUT046,2550.9708904810336
FDV01,OUT035,2684.2170471430713
DRG51,OUT027,3807.921998422949
NCG42,OUT013,2191.07937742381
FDA51,OUT049,1957.4000319590903
FDV19,OUT010,372.18784292934635
NCT18,OUT045,2690.206064802384
NCS41,OUT045,2756.998813838892
FDO03,OUT046,3749.8611775649783
FDL12,OUT010,114.04825755828033
FDY37,OUT010,335.2132285350198
FDI58,OUT049,1464.716466609554
FDT28,OUT018,2043.629480629265
NCC42,OUT010,313.48889968137524
FDO01,OUT017,2354.9416260818407
FDJ02,OUT013,2533.08445748357
FDQ04,OUT018,594.8197845748548
DRL47,OUT013,2160.9387152253425
FDZ32,OUT035,1791.4082586470997
FDC35,OUT035,3337.1289977289
FDX14,OUT045,1072.833512601731
FDZ35,OUT013,1629.067675197541
FDL14,OUT013,2595.167198465015
FDO04,OUT049,778.9622181667702
DRK11,OUT017,2348.1163609178025
FDB44,OUT018,3085.57348748377
FDZ50,OUT049,3093.5824548516875
FDI12,OUT027,2270.6604416606565
FDU43,OUT017,4218.928901170243
FDD58,OUT010,235.3648853655485
FDB27,OUT017,3277.946013615399
FDB04,OUT018,1086.161836191617
NCO17,OUT013,1888.8924152847399
FDL12,OUT017,946.2373912602237
DRJ13,OUT049,2661.3083779445187
FDD57,OUT045,1411.8027176158469
FDW19,OUT035,1794.6405984443345
DRD27,OUT018,1390.548913297723
FDH27,OUT027,3615.3307267276236
NCW30,OUT027,6688.854249166782
FDR40,OUT018,1046.1664735283555
FDG05,OUT013,2651.241752135917
NCY41,OUT019,62.29398195234672
FDI38,OUT018,2965.061687233359
FDR20,OUT046,706.5302178379302
FDE09,OUT017,1762.1437187299332
FDN50,OUT019,202.16811095108585
DRF27,OUT045,2237.874207500936
DRF51,OUT013,783.2449684208706
NCO02,OUT019,105.55099181118311
FDB51,OUT027,1803.598733965729
FDJ50,OUT013,753.749020437108
FDN52,OUT013,1312.8104833592326
FDX14,OUT013,1125.509154128686
FDT27,OUT019,524.3571791667249
FDV10,OUT013,606.7164603476965
FDU33,OUT046,875.1939692374259
FDU58,OUT046,3130.7322523997996
NCP42,OUT027,5319.121328764826
FDL51,OUT027,5456.943067675414
DRH15,OUT027,1316.0245714741056
FDU16,OUT017,1357.1494261957607
FDW15,OUT017,2625.6628513069913
FDQ44,OUT045,1958.6248849570964
NCI06,OUT027,4929.78271577543
DRK23,OUT019,741.564965667803
FDC28,OUT035,1705.2819484885601
NCY17,OUT019,76.08661038641851
NCV05,OUT018,2299.3826711086735
FDM34,OUT019,324.04918254331625
DRD60,OUT027,5105.673066177928
FDT38,OUT046,1328.2906985506597
FDQ57,OUT018,2033.3787230837638
FDE59,OUT027,1233.742823351714
NCM43,OUT046,2641.2790153489764
DRI51,OUT049,2937.904843041014
NCG30,OUT017,2088.034728139986
NCK54,OUT035,1819.0310897540564
FDQ16,OUT019,278.23542235840694
FDI36,OUT013,3094.8049904142285
FDX16,OUT027,3615.4697350398214
FDA34,OUT046,2669.5104282916805
FDJ48,OUT018,3566.3879152637924
FDU47,OUT035,2293.6059499788257
FDS39,OUT046,2385.3614591331034
FDD11,OUT046,3901.427766294011
FDM16,OUT027,1993.6622579365724
FDU56,OUT018,2709.6762037053686
FDQ32,OUT017,2172.7216818687016
DRK35,OUT013,746.0862896929758
FDA58,OUT049,4198.710250300056
DRG48,OUT019,377.5655496388181
FDT59,OUT010,498.6723150446965
FDQ31,OUT019,244.91947513141935
FDS51,OUT018,860.0752693404389
FDW32,OUT027,2329.053293300141
FDI15,OUT027,6748.518119855465
NCV30,OUT017,1133.411122748229
DRG25,OUT049,3249.3594385719794
FDT02,OUT013,464.9174000358016
FDO33,OUT027,2913.983142750995
FDP38,OUT035,799.6172633354898
FDZ45,OUT035,3245.528820092069
NCA54,OUT027,4822.429511442008
FDU33,OUT017,867.8473511104502
FDN58,OUT017,4112.1213930682425
FDI05,OUT045,1219.7635914441087
FDM57,OUT019,211.67511376028875
NCS42,OUT027,2142.2198413422557
FDB57,OUT045,3726.208667327021
FDC03,OUT045,3208.701424300983
FDZ58,OUT013,1931.9647846573944
NCK29,OUT045,1967.999675678789
NCR53,OUT045,3390.588250400118
FDE26,OUT027,3600.224877910655
FDU52,OUT049,2480.758609289889
FDE41,OUT027,2174.8000215743723
FDU38,OUT018,2734.3684962187076
FDA52,OUT017,3161.3869323122058
FDW46,OUT046,1127.1938283791528
DRI59,OUT035,3740.371078784586
FDT38,OUT035,1261.5244498178279
FDL33,OUT018,2866.3565176477255
FDQ01,OUT027,6194.785212898444
FDJ08,OUT046,2953.0554156404437
FDQ47,OUT049,718.6726593718228
NCZ18,OUT013,4158.677235432249
FDE29,OUT017,1033.4535986966348
FDF10,OUT027,3985.4886832524007
FDC48,OUT049,1227.0733393660614
FDY58,OUT013,4042.780670362175
NCX30,OUT010,647.0191359920523
FDV11,OUT013,2759.863263452735
FDT46,OUT046,833.4454902049572
DRD01,OUT019,114.82016994970942
FDQ11,OUT013,4168.344095179152
NCM41,OUT017,1651.861354421779
NCC55,OUT013,475.0592176314434
FDG45,OUT027,5776.0953191442095
NCQ54,OUT049,3137.4042340878864
FDM34,OUT045,2072.572400735401
FDD17,OUT019,557.728374234433
FDN38,OUT027,6354.104966614083
FDB53,OUT018,2033.003170877149
NCL06,OUT035,4000.147204069392
NCV18,OUT019,134.92332783185304
FDX25,OUT013,3093.816033193548
FDB39,OUT046,915.6422578152709
FDC33,OUT049,3360.8485026989597
NCO14,OUT018,618.2841167249522
FDA58,OUT027,6214.402916791729
NCQ02,OUT017,2970.6293716312534
NCR53,OUT017,3604.825200256629
FDN52,OUT046,1536.4628638350746
FDG26,OUT046,3971.866413500358
FDE23,OUT027,1534.4386044613627
DRI37,OUT013,1070.211137982092
DRH37,OUT018,2424.6747640495764
FDO01,OUT035,2220.798683565709
FDK45,OUT049,1833.9698886619267
FDP23,OUT049,4105.531196865888
FDM33,OUT035,3635.4401397327397
FDD36,OUT017,1997.4397890125672
FDL56,OUT017,1380.4836457666233
FDT27,OUT010,642.948446468088
FDG52,OUT017,713.5320426069396
NCL42,OUT035,3658.1312187701265
DRJ24,OUT046,2735.859337379048
FDV38,OUT046,763.9113451505007
FDT35,OUT045,2897.1064606338205
FDY51,OUT045,3488.894741443817
FDC37,OUT017,1704.1477201093487
NCP43,OUT013,2824.428518562672
FDO33,OUT045,1698.797303832567
FDW04,OUT018,1865.3982823247413
NCC31,OUT046,2422.4536073090003
FDK22,OUT049,3884.09494516169
FDJ50,OUT017,940.517749290803
FDV13,OUT017,1437.420455301429
DRL60,OUT017,2382.9975398049733
FDW03,OUT017,1829.2372367684443
FDY27,OUT035,2833.8051088920934
FDB39,OUT027,1576.0115381754888
FDU59,OUT045,2572.2176283661925
FDZ57,OUT049,2147.1548328828876
FDO21,OUT049,3744.856173883198
FDS43,OUT018,2712.9520900023526
FDU28,OUT010,518.6129402429785
FDC51,OUT010,264.50307701352114
FDW16,OUT010,140.38844835998822
FDP32,OUT010,313.1009698262754
FDB60,OUT019,456.35183241374887
NCQ30,OUT046,1830.1953164901158
FDD26,OUT049,3177.4396863502993
FDI44,OUT045,1103.0958342812398
DRH23,OUT046,875.1377722186356
FDO44,OUT046,1786.545843886133
FDG04,OUT046,2859.7595826400193
FDM32,OUT027,2309.8653335529557
FDM09,OUT013,2897.181149173872
FDZ47,OUT013,1550.0334029977835
FDM40,OUT027,3542.208111569263
FDY48,OUT017,1653.0010938417129
NCM30,OUT045,738.556748810557
FDX36,OUT010,634.3372121541139
DRF03,OUT017,884.9672538990027
FDN51,OUT049,4225.548088984037
FDM57,OUT049,1315.486394814218
FDB35,OUT049,1440.0660116755546
FDY13,OUT027,2020.2630769690754
FDA37,OUT017,2160.5875883424014
NCX53,OUT017,2387.8851927009514
FDD59,OUT018,1031.558801049904
FDX10,OUT019,203.608858997801
FDC03,OUT018,2749.842304327074
FDW43,OUT035,3897.42415159964
FDW10,OUT046,2601.295663955985
FDY14,OUT027,6699.825743898955
FDV43,OUT045,591.1402863003306
FDO40,OUT013,2383.19340201661
FDP46,OUT027,2257.407658568547
NCE43,OUT019,415.9114930429467
FDD05,OUT035,1972.832972651265
FDJ60,OUT010,430.6214570169401
DRE27,OUT018,1214.6480143253768
FDO11,OUT035,4236.351971697744
DRG11,OUT027,2398.6831766965174
FDK33,OUT010,445.65785872073195
DRM23,OUT045,2743.7137050218103
FDJ02,OUT027,3995.0644213143014
NCZ05,OUT045,1788.116041571063
NCL30,OUT013,2079.932856558381
FDZ19,OUT018,2567.038787119343
FDM45,OUT049,2032.839275505891
FDO36,OUT046,2633.634183669317
NCK31,OUT045,895.7129663543561
DRJ37,OUT045,2306.996822378505
FDP24,OUT018,1667.82366196804
FDF46,OUT013,1754.8004806882252
FDX46,OUT019,190.80089453012988
NCL18,OUT045,2798.23993290609
FDJ26,OUT013,3424.5213998974627
FDJ07,OUT045,1752.2942549063157
FDY15,OUT013,2707.7603746975224
DRG01,OUT045,1138.2407209404166
FDF58,OUT045,932.0462748940673
FDZ14,OUT019,268.2697521825384
FDP31,OUT049,1016.2637616656328
FDH45,OUT013,617.5327871963312
FDA09,OUT010,533.1180003674189
FDW31,OUT035,3357.4388454215164
FDA57,OUT046,578.335108007149
NCE55,OUT035,2770.363818026756
FDC17,OUT019,483.8584606309549
FDC59,OUT013,967.7570060673378
FDA22,OUT013,2644.2466231070134
FDK52,OUT035,3745.14669318782
NCM26,OUT046,2551.851372577616
NCT53,OUT035,2697.1738548567105
FDW45,OUT018,2018.8440793766706
NCI18,OUT035,3324.9131825212853
FDE38,OUT018,2306.3907005216265
FDF08,OUT019,206.8984373211877
FDY58,OUT010,498.1200416240661
FDF58,OUT019,219.57942065713922
FDX39,OUT017,3709.7891311618664
FDB44,OUT049,4003.5844493911773
FDF28,OUT013,2124.189983027466
FDE39,OUT013,1783.0633314726642
FDT37,OUT018,3673.894661733671
FDZ45,OUT017,3408.912179159171
FDO40,OUT035,2503.4587148816404
FDM57,OUT027,2201.9077166926895
DRG36,OUT017,2863.891039141187
FDY36,OUT010,173.29202410033798
DRL60,OUT027,3341.636111505431
FDS25,OUT019,251.78043694611569
DRF49,OUT027,2571.402209458179
FDP16,OUT045,4000.9623220694048
FDS60,OUT049,2854.85132367194
FDU15,OUT027,1324.6472846072004
FDK43,OUT046,2092.406825318201
FDN25,OUT046,1076.4656408106773
FDE53,OUT049,1572.1101661675934
FDB22,OUT013,2433.726013653624
FDE39,OUT017,1945.5771887224093
FDX35,OUT035,3815.650739404533
NCG54,OUT049,3070.9255218125104
FDH27,OUT035,2326.6446181641145
NCK42,OUT013,3551.223737790035
FDS25,OUT049,1874.244618036542
FDI10,OUT018,2414.1087192237474
FDU35,OUT035,1664.1027961193142
FDI04,OUT017,3517.4133272555564
DRK23,OUT035,4121.288369711919
FDB53,OUT019,375.64454708397335
FDY02,OUT049,4355.016821270517
FDM60,OUT035,681.5671694342587
NCJ31,OUT010,637.4649557559525
DRP35,OUT017,2262.763366587848
NCQ30,OUT018,1832.4538949216237
DRL11,OUT010,345.0811593064116
FDU01,OUT013,3074.899408954186
FDR39,OUT035,3046.362537119768
FDO08,OUT046,2885.4412113392295
FDC02,OUT045,4318.343135696069
NCZ29,OUT035,2039.601670193345
FDF29,OUT010,297.1118978713346
FDZ23,OUT017,3362.6422424521484
NCU53,OUT018,2447.472664296349
NCW30,OUT013,4402.869903598091
NCM26,OUT027,4219.954702686063
FDV50,OUT027,3076.9190450968404
FDW15,OUT049,2351.2260016635687
FDI35,OUT027,5205.914667819947
FDO11,OUT017,4347.134024886387
FDN48,OUT046,1500.2530512534343
NCA17,OUT049,2877.4841848673054
NCN54,OUT013,1127.2154449823468
FDP22,OUT013,717.9663482810951
NCB54,OUT035,2018.592657704842
FDD08,OUT045,586.0035248653089
DRM48,OUT010,60.51091445996554
FDG41,OUT027,3217.0078495364455
FDE44,OUT027,1477.2617995705255
FDE26,OUT035,2279.4498998142685
NCS38,OUT013,1780.777702281703
NCJ54,OUT018,3022.636567414871
FDI40,OUT019,229.04903114024768
FDN45,OUT018,3324.3621156431905
FDU43,OUT046,3844.300243344918
FDI04,OUT010,563.1518509244312
NCC07,OUT018,1441.5884941311735
NCC07,OUT019,202.85775303441665
NCD18,OUT045,3426.5884513313554
FDU55,OUT035,4291.897302157426
FDX59,OUT035,559.4652315270814
FDR52,OUT049,3191.7748800151076
NCP17,OUT013,877.393289790646
FDQ32,OUT045,2007.6645247346055
NCT17,OUT049,3426.1928149199107
FDO10,OUT049,946.0000445799777
FDE32,OUT049,517.388954170824
FDN44,OUT045,2510.0831127409897
FDH02,OUT035,1498.3981161012332
FDK60,OUT013,1496.9046027097809
FDS24,OUT019,176.29650872273436
FDL03,OUT010,533.4188018065981
FDB46,OUT027,5476.339257055982
FDO48,OUT049,3669.5976104223823
FDZ39,OUT049,1539.3427111383032
FDT02,OUT027,1225.9835409295567
FDC50,OUT013,1445.0592490232357
FDP39,OUT035,766.8928954413649
DRG15,OUT018,799.2645248976095
FDP10,OUT018,1391.6914709651428
FDF53,OUT027,4858.108671221553
FDN34,OUT045,2846.8088082247914
FDK02,OUT045,1822.8130524592723
FDC23,OUT045,2827.4163618320895
FDJ10,OUT019,313.8093606955657
FDE53,OUT035,1713.7171488321605
FDR25,OUT035,4555.413291150887
FDW50,OUT046,2730.590174098586
FDS09,OUT049,893.4661581684683
FDW49,OUT010,354.8308901089124
FDU51,OUT046,2795.6039111985147
FDF28,OUT018,1701.1575424416728
NCY30,OUT018,2573.3448466227806
FDD44,OUT045,4295.0377003533
FDX09,OUT017,2988.9632642276856
NCF30,OUT013,2065.011364340179
FDZ50,OUT019,433.3979901330151
FDW37,OUT013,1405.6511887252852
FDD11,OUT049,4296.913548725907
DRH39,OUT018,1080.0351304223018
FDA36,OUT049,3614.9531591020564
NCG43,OUT049,1592.9028070211573
FDF02,OUT035,1586.902099229327
FDP57,OUT027,2460.9795570015594
NCE42,OUT017,3538.3601792124605
NCR38,OUT027,6146.991471201803
FDP03,OUT019,285.41273746342875
FDO51,OUT035,759.1304762280562
NCQ42,OUT046,2112.8241506983163
NCM41,OUT046,1455.911077307189
FDH48,OUT027,2145.781792512686
DRF60,OUT046,3514.798938197304
FDJ27,OUT035,1579.1203369463312
FDQ14,OUT013,2342.5908263560964
FDN27,OUT017,2082.136294575735
NCQ02,OUT046,2737.4155584378987
FDJ33,OUT049,2093.45682590223
FDP07,OUT027,5481.931152764381
DRE01,OUT049,4040.3606830755994
FDU36,OUT045,1610.9441521922215
FDL28,OUT017,4006.9185532631523
NCX53,OUT046,2335.0863996100925
FDZ39,OUT013,1611.8650234675463
NCP42,OUT013,3164.321137318106
FDJ14,OUT035,1334.7083405786639
FDK04,OUT049,796.0573683669635
NCC19,OUT017,3195.201428913311
FDS09,OUT018,676.7872811209129
FDZ02,OUT046,1750.64467900487
FDD35,OUT018,1699.9731417321843
NCY42,OUT017,2396.4664313018943
FDB05,OUT045,3904.93546075137
FDF20,OUT035,3187.7940459217384
NCO41,OUT018,1262.145784819889
FDC40,OUT027,2136.349169110978
FDV58,OUT045,3228.7156469562274
FDZ57,OUT045,2086.3228116737314
DRM35,OUT046,2637.150775875956
DRN36,OUT018,1226.2615186552273
FDQ13,OUT046,1387.5633585499334
DRO35,OUT010,251.41486135029567
NCD43,OUT035,1831.2820559524785
FDA51,OUT018,1658.0013658591006
NCX17,OUT027,5756.7639139021785
NCZ17,OUT049,754.4774357978432
FDR11,OUT027,4178.355489030012
FDW34,OUT049,4324.113916326002
FDN50,OUT017,1505.7997727508678
FDS09,OUT046,922.4850102469569
FDS48,OUT018,2056.2461242944687
FDL44,OUT049,2709.8832941342775
DRF48,OUT018,2784.7931883573015
FDA14,OUT018,2013.1369314651972
NCD30,OUT049,1653.1835300356313
FDI16,OUT017,867.9337252144256
NCG06,OUT035,3916.7845888563484
DRZ24,OUT035,1750.311667770549
NCS17,OUT045,1563.839255460672
FDB37,OUT045,4054.440011524778
FDE10,OUT035,2157.7956380361525
FDC57,OUT045,3219.2545178443693
FDM12,OUT018,2739.5611771508306
FDE24,OUT049,2305.685397235096
FDW22,OUT045,3620.812922545027
DRD01,OUT027,1529.2300820405014
NCZ18,OUT027,6471.391959230129
FDN49,OUT045,613.4546043611731
FDR22,OUT035,1930.347225612748
FDV08,OUT019,222.81199774253975
FDY39,OUT046,3141.657341818582
FDV36,OUT049,2097.502218384073
FDO60,OUT045,571.7882677888853
FDU04,OUT027,3136.143281335611
FDR20,OUT027,1601.8303303300715
FDW19,OUT019,233.37391229036473
FDU40,OUT049,3049.4353011202497
FDK15,OUT045,1508.8252197550253
DRF15,OUT035,2557.179515780345
FDQ25,OUT017,3053.4282968131206
FDI48,OUT019,188.63572682297274
FDS49,OUT046,1297.3313824544814
FDV22,OUT046,2726.1466494134493
NCV42,OUT046,1657.4860184315446
FDX26,OUT046,2736.6188922991037
FDI33,OUT018,1198.547024785588
FDZ14,OUT049,2051.2105577714933
FDG10,OUT013,853.1619831437994
FDM38,OUT018,721.0141746436341
FDG26,OUT027,6618.083464530787
FDH46,OUT035,1715.8290133495454
FDN13,OUT018,1331.7856970322835
FDU57,OUT035,2482.19167470471
NCI06,OUT046,2620.1067357561756
FDM38,OUT045,879.1490085063709
NCG42,OUT010,323.2579980359461
FDL39,OUT045,2981.322735975968
FDT31,OUT019,412.7282548817578
FDV59,OUT013,3778.115058671615
FDB49,OUT035,1680.5769054035998
FDD58,OUT049,1523.026163417969
DRN59,OUT046,726.1223593730477
FDX48,OUT049,2434.6974410322814
FDQ11,OUT049,4370.760857602696
FDY12,OUT049,901.0859230207647
FDQ11,OUT045,4234.183685430572
DRI11,OUT017,1796.8765953639547
FDY32,OUT027,3984.599128647003
FDS51,OUT045,857.4277884380178
FDR19,OUT010,327.6732047326118
DRB13,OUT018,2772.3699850028393
FDS21,OUT035,926.1802657863458
FDQ40,OUT045,2876.8098188878903
NCE55,OUT013,2868.121648240229
FDX43,OUT027,4046.4523622598695
FDS12,OUT049,2015.8687922825145
DRK01,OUT027,2175.630712931656
FDN25,OUT017,1016.761442336986
FDB60,OUT046,3043.6960695991306
FDQ13,OUT017,1391.7930421965618
DRK13,OUT045,3283.814223709552
DRF25,OUT018,522.7651634711985
NCD42,OUT019,67.79738132306937
FDW25,OUT045,1370.7816523618155
NCV29,OUT027,4902.94094704056
NCK42,OUT035,3376.0777504136418
DRJ13,OUT027,3748.8321186994976
DRD15,OUT017,4027.822484705466
FDM27,OUT045,2545.9071551819893
FDZ50,OUT018,2642.6381689863533
FDC04,OUT046,3711.406099156132
FDF50,OUT049,3875.0629444412175
FDP15,OUT045,4169.566307209431
FDK46,OUT035,4227.006080387698
FDZ56,OUT018,2275.781142924199
FDY60,OUT049,2368.4595364120337
FDB10,OUT035,3858.551415803097
FDR57,OUT045,2556.452685014987
FDU58,OUT049,3286.2245066842743
FDH02,OUT046,1565.0319055022894
FDP48,OUT013,2869.715626366951
FDI46,OUT035,4108.069925713582
FDW56,OUT013,3705.2504148160424
NCM19,OUT010,259.40747729603316
FDS50,OUT027,5950.463403172601
FDK24,OUT013,615.8024962691152
FDO36,OUT017,3189.264967093162
FDK45,OUT027,2942.4841899565786
NCL05,OUT045,763.2510038009837
FDL32,OUT018,1540.8795867897381
FDA28,OUT049,2035.8054248048495
FDY36,OUT018,992.9115267066758
FDP32,OUT018,1803.9206709563891
FDL50,OUT046,2154.6368307476673
DRC24,OUT049,2652.316791784193
NCS18,OUT017,1921.997679749253
FDD16,OUT017,1162.7057356700864
NCV18,OUT013,1247.6194723866245
FDX07,OUT046,2896.46400260177
NCZ05,OUT027,2407.94482636134
NCI31,OUT013,481.33874611683444
FDK14,OUT049,1230.800167560126
NCR06,OUT045,762.4448786895626
NCF54,OUT049,3045.942684294447
DRG23,OUT010,335.55271000396027
FDD53,OUT046,647.098671467905
NCM31,OUT027,3399.7915909658436
FDT16,OUT017,4573.5436418089075
FDR40,OUT035,1314.0434544730122
DRG25,OUT017,3298.8503802835244
FDT10,OUT035,926.0199117668435
FDY32,OUT013,2572.1630729584554
FDN50,OUT035,1453.6228694725144
FDZ35,OUT019,243.24446722817112
NCP54,OUT045,1912.3424570670247
NCD07,OUT035,1784.7235360283473
FDS02,OUT018,2787.2662244205017
DRN59,OUT018,636.3839130531627
DRB24,OUT013,2469.142972833974
FDP37,OUT027,3160.2837498045574
DRB01,OUT018,2842.2296744752907
FDR47,OUT046,2918.9537146732223
NCM31,OUT010,297.7053102569471
NCF06,OUT027,6628.33020089696
NCV17,OUT027,3667.905576316001
FDS10,OUT049,2834.237161298655
FDN52,OUT035,1446.4487913435166
FDZ48,OUT013,1818.3317320210106
FDJ48,OUT049,4304.836415627263
DRB13,OUT027,4820.0821345296845
FDV59,OUT017,3702.8887026082375
FDL32,OUT035,1844.7588439469062
FDZ12,OUT035,2247.5748316070813
NCR06,OUT027,1180.3298956471317
FDP51,OUT017,2065.2845441569893
FDY22,OUT013,2448.105012594667
FDZ38,OUT049,2833.8786899113375
NCO54,OUT035,952.1505413389617
FDR23,OUT035,2880.2287035625445
FDM38,OUT049,951.8088398092873
FDS25,OUT013,1842.35459717796
FDZ22,OUT013,1236.933843253364
FDZ20,OUT019,569.9634264930074
FDD45,OUT010,226.8480173609683
FDN03,OUT049,4136.18045497347
NCW30,OUT046,3937.5938453244053
FDY24,OUT027,1717.5484837204096
